TF_NAME	MATRIX_ID	Z_SCORE	P_VALUE	SAMPLE_AVERAGE	BACKGROUND_AVERAGE	SAMPLE_DEVSTD	SAMPLE_SIZE
HES7	MA0822.1	-0.50335	0.692853	0.727527	0.730391	0.0538478	93
MGA	MA0801.1	-0.508538	0.694708	0.854047	0.856725	0.0534579	93
ZSCAN4	MA1155.1	-0.518321	0.698074	0.72849	0.730937	0.0418739	93
Sox6	MA0515.1	-0.52413	0.70015	0.860372	0.863219	0.054316	93
TFAP2B	MA0811.1	-0.530737	0.702436	0.854886	0.857551	0.0492416	93
E2F2	MA0864.2	-0.536656	0.704515	0.753058	0.755513	0.0475064	93
Atoh1	MA0461.2	-0.549761	0.708993	0.820724	0.823517	0.0489894	93
NFYA	MA0060.3	-0.550548	0.709234	0.815318	0.818924	0.0590616	93
TFAP2C	MA0524.2	-0.566068	0.71457	0.850835	0.853662	0.0485189	93
NKX2-5	MA0063.2	-0.582838	0.72014	0.830372	0.833775	0.0426964	93
RXRA::VDR	MA0074.1	-0.589413	0.722427	0.753591	0.755991	0.0369899	93
NR3C2	MA0727.1	-0.590096	0.722675	0.718327	0.7212	0.0462006	93
HOXA4	MA1496.1	-0.591864	0.723284	0.892022	0.895059	0.0503315	93
Ar	MA0007.3	-0.600267	0.726063	0.722459	0.725172	0.0416349	93
EOMES	MA0800.1	-0.607209	0.728355	0.782754	0.785714	0.0430304	93
POU6F1(var.2)	MA1549.1	-0.631749	0.736437	0.829961	0.833784	0.0529582	93
HOXD8	MA0910.2	-0.641816	0.739758	0.858074	0.862371	0.0639576	93
HES5	MA0821.1	-0.653983	0.743693	0.744666	0.748255	0.0520358	93
GLIS2	MA0736.1	-0.665898	0.747541	0.785036	0.7882	0.047029	93
TCF21(var.2)	MA1568.1	-0.674503	0.750235	0.80774	0.810428	0.0356849	93
Gmeb1	MA0615.1	-0.683952	0.753279	0.814189	0.817285	0.0446474	93
ZNF136	MA1588.1	-0.6852	0.753675	0.72448	0.727715	0.0467491	93
Twist2	MA0633.1	-0.694731	0.756653	0.801107	0.805608	0.0617044	93
Sox17	MA0078.1	-0.717778	0.763859	0.87083	0.875054	0.0597714	93
MEIS3	MA0775.1	-0.718711	0.764138	0.882874	0.886699	0.0533452	93
PPARG	MA0066.1	-0.73205	0.768138	0.738384	0.740964	0.0292365	93
NRF1	MA0506.1	-0.734635	0.769001	0.838867	0.844252	0.071134	93
ESRRB	MA0141.3	-0.736881	0.769642	0.76729	0.771515	0.0512006	93
NR3C1	MA0113.3	-0.754444	0.774981	0.72106	0.724725	0.046004	93
Rarb(var.2)	MA0858.1	-0.757509	0.775939	0.697517	0.700934	0.0456728	93
NKX2-8	MA0673.1	-0.786705	0.784559	0.891762	0.895011	0.0398009	93
TFAP2B(var.2)	MA0812.1	-0.789095	0.785264	0.849083	0.853532	0.0548039	93
NFIC	MA0161.2	-0.800207	0.78845	0.828798	0.833577	0.0530978	93
TBX3	MA1566.1	-0.804556	0.789821	0.87869	0.881918	0.0431668	93
OSR1	MA1542.1	-0.814838	0.792666	0.830037	0.833809	0.0412642	93
MITF	MA0620.3	-0.817259	0.793334	0.74674	0.751349	0.0476276	93
Arntl	MA0603.1	-0.819592	0.793979	0.812424	0.817467	0.049487	93
BHLHE22	MA0818.1	-0.824011	0.795331	0.788713	0.793098	0.0518665	93
TFAP2A	MA0003.4	-0.824153	0.795349	0.813753	0.81862	0.0553507	93
Rarg(var.2)	MA0860.1	-0.83226	0.797706	0.69155199999999994	0.695376	0.0475765	93
Dux	MA0611.1	-0.836134	0.798757	0.841289	0.847694	0.0744072	93
MZF1(var.2)	MA0057.1	-0.839674	0.799774	0.906655	0.909997	0.0400964	93
NEUROG1	MA0623.2	-0.840199	0.799899	0.787573	0.792074	0.0519974	93
TBX19	MA0804.1	-0.843506	0.800782	0.679328	0.682991	0.0389956	93
EBF1	MA0154.4	-0.849187	0.802381	0.777418	0.782074	0.0505539	93
NR2F2	MA1111.1	-0.854974	0.804079	0.816981	0.822183	0.0650721	93
MXI1	MA1108.2	-0.855565	0.804171	0.858373	0.863902	0.061777	93
SREBF1	MA0595.1	-0.859351	0.805179	0.848336	0.852476	0.0429257	93
ETV3	MA0763.1	-0.867756	0.807422	0.831519	0.835857	0.0380838	93
E2F4	MA0470.2	-0.872125	0.808723	0.743276	0.747338	0.0446414	93
CREB3	MA0638.1	-0.872595	0.808922	0.756202	0.760337	0.0506844	93
Mlxip	MA0622.1	-0.874349	0.809285	0.817291	0.823892	0.0666314	93
RORA	MA0071.1	-0.877361	0.810207	0.81855	0.823488	0.0591901	93
NR4A2	MA0160.1	-0.878438	0.810481	0.889501	0.893566	0.0473513	93
MLXIPL	MA0664.1	-0.887951	0.812908	0.790103	0.795318	0.0452929	93
Wt1	MA1627.1	-0.898545	0.81583	0.823066	0.828844	0.0598172	93
MTF1	MA0863.1	-0.902489	0.816817	0.72516099999999994	0.728912	0.0340061	93
RARA(var.2)	MA0730.1	-0.924186	0.822693	0.706875	0.710809	0.0467548	93
TFEC	MA0871.2	-0.924964	0.822724	0.789682	0.79543	0.050791	93
MSGN1	MA1524.1	-0.934447	0.825277	0.836122	0.840896	0.0504061	93
TFAP2E	MA1569.1	-0.93468	0.825337	0.870086	0.876258	0.0650883	93
TBR1	MA0802.1	-0.942582	0.827346	0.797184	0.80205	0.0492442	93
RUNX1	MA0002.2	-0.959918	0.831787	0.848006	0.852338	0.0459922	93
Nr2e3	MA0164.1	-0.961098	0.831995	0.823117	0.830206	0.0643102	93
GLIS1	MA0735.1	-0.965684	0.833192	0.697143	0.701599	0.0439099	93
HIC2	MA0738.1	-0.973668	0.835152	0.900671	0.90489	0.0389703	93
HNF4G	MA0484.2	-0.975489	0.835548	0.77954	0.784884	0.0437416	93
E2F1	MA0024.3	-1.02173	0.846915	0.764861	0.7698	0.0517231	93
ZKSCAN1	MA1585.1	-1.0343	0.849755	0.785307	0.790744	0.0464839	93
PAX3(var.2)	MA1546.1	-1.03983	0.851067	0.744989	0.749015	0.0358534	93
NFYC	MA1644.1	-1.04513	0.852303	0.810738	0.817713	0.0625756	93
NEUROD2	MA0668.1	-1.05967	0.85561	0.84574	0.849938	0.0353266	93
SOHLH2	MA1560.1	-1.08049	0.860287	0.795698	0.802357	0.0542293	93
ZNF449	MA1656.1	-1.08146	0.860543	0.795408	0.800995	0.0489563	93
TFE3	MA0831.2	-1.0829	0.860847	0.845878	0.852278	0.0543681	93
SOX13	MA1120.1	-1.09028	0.862503	0.821938	0.829006	0.0623733	93
PROX1	MA0794.1	-1.10545	0.86576	0.753819	0.758873	0.0396787	93
Spz1	MA0111.1	-1.11043	0.866937	0.862932	0.866532	0.033621	93
TBX21	MA0690.1	-1.1349	0.872083	0.793695	0.799524	0.0491199	93
HNF4A	MA0114.4	-1.141	0.87327	0.773515	0.77989	0.044669	93
MLX	MA0663.1	-1.14344	0.873779	0.766584	0.77323	0.0468775	93
EGR3	MA0732.1	-1.15525	0.876283	0.77314	0.780667	0.0609403	93
TBX20	MA0689.1	-1.15595	0.876423	0.794605	0.800256	0.0454822	93
CREB3L1	MA0839.1	-1.16161	0.877626	0.731887	0.73715	0.0458932	93
Arnt	MA0004.1	-1.18828	0.882873	0.852826	0.86117	0.0606408	93
ESRRA	MA0592.3	-1.19388	0.884	0.769527	0.776198	0.0511383	93
NKX6-3	MA1530.1	-1.20183	0.885593	0.846832	0.854417	0.0627833	93
ZNF354C	MA0130.1	-1.20538	0.886307	0.957648	0.962358	0.0405937	93
TFEB	MA0692.1	-1.20953	0.887029	0.814979	0.821723	0.0508199	93
OLIG2	MA0678.1	-1.21897	0.888834	0.786628	0.793193	0.0494973	93
BHLHE41	MA0636.1	-1.22337	0.889605	0.768278	0.775543	0.0476455	93
NR5A1	MA1540.1	-1.23208	0.891325	0.839503	0.845569	0.0472903	93
THRB(var.3)	MA1576.1	-1.23216	0.891365	0.73338	0.738049	0.0380287	93
RFX7	MA1554.1	-1.24577	0.893775	0.8796	0.884452	0.0312948	93
ZBTB33	MA0527.1	-1.24799	0.894184	0.76564	0.772676	0.045764	93
ZNF143	MA0088.2	-1.25038	0.894765	0.74094	0.746474	0.0470696	93
EGR4	MA0733.1	-1.26803	0.897888	0.773558	0.780201	0.050543	93
TFAP2C(var.2)	MA0814.2	-1.31214	0.905519	0.817255	0.825276	0.0567563	93
Ahr::Arnt	MA0006.1	-1.32372	0.90747	0.904539	0.913397	0.0639075	93
GATA5	MA0766.2	-1.33507	0.909358	0.838484	0.846353	0.058231	93
HEY2	MA0649.1	-1.33969	0.910074	0.807016	0.814695	0.0526169	93
OLIG3	MA0827.1	-1.35365	0.912327	0.81248	0.819075	0.0453701	93
HES1	MA1099.2	-1.38704	0.917525	0.842918	0.85239	0.0627389	93
NR2C1	MA1535.1	-1.39353	0.918536	0.902135	0.9102	0.0562377	93
TBX2	MA0688.1	-1.40077	0.919593	0.812834	0.819378	0.0426963	93
BHLHE40	MA0464.2	-1.4372	0.924861	0.80066	0.809721	0.052857	93
MYCN	MA0104.4	-1.45889	0.927922	0.779411	0.788166	0.0543499	93
FOXH1	MA0479.1	-1.46556	0.928889	0.811459	0.8201	0.0596517	93
ZBTB7B	MA0694.1	-1.46621	0.928946	0.78898	0.796231	0.0470558	93
ARNT2	MA1464.1	-1.48187	0.930991	0.794331	0.803892	0.053079	93
Npas2	MA0626.1	-1.48627	0.931607	0.831774	0.840522	0.0527714	93
NKX2-2	MA1645.1	-1.49336	0.932494	0.805599	0.813013	0.0394262	93
USF1	MA0093.3	-1.50197	0.933651	0.76361	0.771984	0.0492262	93
HOXA9	MA0594.2	-1.50432	0.933966	0.85193700000000006	0.859193	0.0439805	93
TCFL5	MA0632.2	-1.51395	0.935147	0.825344	0.835763	0.0551971	93
PAX5	MA0014.3	-1.52133	0.936153	0.805354	0.813171	0.0499749	93
MNT	MA0825.1	-1.57046	0.942033	0.825543	0.83503	0.0528201	93
CLOCK	MA0819.1	-1.57848	0.942964	0.800659	0.808379	0.0434391	93
NR2C2(var.2)	MA1536.1	-1.58039	0.943241	0.941162	0.947009	0.0376447	93
Creb3l2	MA0608.1	-1.60312	0.945749	0.822135	0.831136	0.0518909	93
GLI3	MA1491.1	-1.62516	0.948132	0.775185	0.782675	0.0424051	93
Pax2	MA0067.1	-1.63262	0.948949	0.919927	0.926513	0.0397475	93
USF2	MA0526.3	-1.6363	0.949297	0.762337	0.771632	0.0510518	93
RARA::RXRA	MA0159.1	-1.63925	0.949647	0.791749	0.797519	0.0351478	93
HES2	MA0616.2	-1.64057	0.949751	0.796224	0.807232	0.0618571	93
Nkx3-2	MA0122.3	-1.65115	0.950832	0.765269	0.775699	0.0572695	93
MAX	MA0058.3	-1.65126	0.950832	0.813139	0.823549	0.0553376	93
HEY1	MA0823.1	-1.66655	0.952384	0.795031	0.805772	0.0589241	93
ZBTB7C	MA0695.1	-1.67215	0.952967	0.814516	0.822194	0.0453122	93
RFX5	MA0510.2	-1.69082	0.954657	0.701989	0.710932	0.0344019	93
NR2F6(var.3)	MA1539.1	-1.69194	0.95478	0.714414	0.722049	0.0319316	93
GLI2	MA0734.2	-1.74324	0.959513	0.756529	0.764694	0.0413236	93
RBPJ	MA1116.1	-1.79145	0.963532	0.876585	0.888201	0.0558529	93
RFX2	MA0600.2	-1.81361	0.965212	0.707089	0.716721	0.034787	93
Esrrg	MA0643.1	-1.8299	0.966535	0.808103	0.81775	0.0504268	93
ZNF410	MA0752.1	-1.83473	0.966854	0.669747	0.678758	0.0409512	93
NR2F1(var.3)	MA1538.1	-1.84613	0.96767	0.728576	0.736735	0.0339079	93
NKX2-3	MA0672.1	-1.8608	0.968779	0.853746	0.862678	0.0465454	93
HES6	MA1493.1	-1.88669	0.970564	0.792413	0.801229	0.0460797	93
NFYB	MA0502.2	-1.91286	0.972248	0.791756	0.803189	0.0533971	93
ZNF382	MA1594.1	-1.93919	0.973866	0.673742	0.680435	0.0281583	93
EGR2	MA0472.2	-2.0214	0.978494	0.796599	0.808129	0.0513436	93
MAX::MYC	MA0059.1	-2.30204	0.9894	0.785791	0.797632	0.0448089	93
NR1H4::RXRA	MA1146.1	-2.33127	0.990186	0.748825	0.757709	0.0313832	93
RFX4	MA0799.1	-2.36803	0.991092	0.754182	0.7656	0.0315588	93
RFX1	MA0509.2	-2.43076	0.992505	0.760631	0.773599	0.0402319	93
ZFP42	MA1651.1	-2.4815	0.993514	0.719541	0.732999	0.0518098	93
RFX3	MA0798.2	-2.54128	0.994505	0.759701	0.773022	0.0376006	93
YY1	MA0095.2	-2.65452	0.996062	0.780354	0.796807	0.0552715	93
Nkx3-1	MA0124.2	-2.89151	0.998104	0.816388	0.832362	0.0519271	93
NR4A2::RXRA	MA1147.1	-2.95566	0.998452	0.762207	0.773537	0.029485	93
YY2	MA0748.2	-3.1288	0.999132	0.801628	0.821895	0.0560419	93
Degrees of freedom: 37474		NA	NA	NA	NA	NA	NA
ZBTB33	MA0527.1	2.86055	0.00209871	0.791676	0.772676	0.0523324	67
MAZ	MA1522.1	2.82002	0.00237988	0.904218	0.877914	0.0809407	67
PLAG1	MA0163.1	2.39094	0.00835085	0.81534	0.800424	0.0525837	67
EGR3	MA0732.1	2.29181	0.0108975	0.798255	0.780667	0.0636456	67
EGR1	MA0162.4	2.2909	0.0109277	0.832095	0.812172	0.0696282	67
Wt1	MA1627.1	2.24052	0.0124531	0.845815	0.828844	0.0669223	67
KLF5	MA0599.1	2.18656	0.0143236	0.943953	0.92756	0.0578082	67
EGR4	MA0733.1	2.18056	0.0145365	0.793654	0.780201	0.0502714	67
ZNF148	MA1653.1	2.13987	0.0160987	0.871139	0.850645	0.0817341	67
ZBTB14	MA1650.1	2.08398	0.0184979	0.839161	0.820331	0.0730764	67
TCFL5	MA0632.2	2.05764	0.0197246	0.852447	0.835763	0.0661028	67
TFAP2E	MA1569.1	2.01519	0.0218682	0.891925	0.876258	0.0562269	67
KLF4	MA0039.4	2.0053	0.0223826	0.896521	0.879556	0.0642231	67
KLF2	MA1515.1	1.98917	0.0232462	0.90941	0.894352	0.0608982	67
ZNF740	MA0753.2	1.96178	0.0247839	0.81921600000000006	0.803708	0.0671018	67
KLF9	MA1107.2	1.95719	0.0250643	0.808751	0.794726	0.0572335	67
KLF16	MA0741.1	1.87421	0.0303533	0.886043	0.870747	0.0612152	67
TFAP2B	MA0811.1	1.83836	0.0329026	0.868422	0.857551	0.044301	67
KLF6	MA1517.1	1.8115	0.034912	0.893112	0.880258	0.0567768	67
MYCN	MA0104.4	1.79483	0.0361349	0.800861	0.788166	0.0734704	67
NR2C2	MA0504.1	1.77059	0.0382131	0.831962	0.823751	0.0332289	67
TFAP2B(var.2)	MA0812.1	1.75507	0.0395068	0.865184	0.853532	0.0506098	67
THRB(var.2)	MA1575.1	1.75107	0.0397999	0.747881	0.739063	0.0458816	67
SP9	MA1564.1	1.73859	0.0409456	0.879169	0.865208	0.0581178	67
TFAP2C	MA0524.2	1.73464	0.041285	0.863863	0.853662	0.0443077	67
CTCFL	MA1102.2	1.72518	0.0421174	0.85379	0.839568	0.0652927	67
KLF15	MA1513.1	1.66641	0.0476813	0.880445	0.860109	0.0951083	67
TFAP2A(var.3)	MA0872.1	1.65676	0.0486073	0.816812	0.804318	0.0669865	67
TFAP2C(var.3)	MA0815.1	1.64444	0.049861	0.821651	0.809526	0.0659947	67
MTF1	MA0863.1	1.62742	0.0517047	0.73688	0.728912	0.0350714	67
E2F2	MA0864.2	1.62395	0.0519986	0.764263	0.755513	0.0495018	67
Znf281	MA1630.1	1.62321	0.0520715	0.832368	0.819408	0.0744451	67
PLAGL2	MA1548.1	1.60321	0.0542819	0.859986	0.846444	0.0698799	67
TFAP2A(var.2)	MA0810.1	1.57974	0.0569636	0.883113	0.873406	0.0430938	67
THRB(var.3)	MA1576.1	1.57702	0.0571624	0.74509	0.738049	0.043881	67
SP3	MA0746.2	1.57018	0.0580575	0.865185	0.852593	0.0582456	67
KLF10	MA1511.1	1.55745	0.0595167	0.872001	0.861439	0.0555091	67
KLF11	MA1512.1	1.54699	0.0607753	0.876785	0.865068	0.0600873	67
PAX5	MA0014.3	1.49517	0.0673135	0.822216	0.813171	0.0410525	67
TFAP2B(var.3)	MA0813.1	1.4291	0.0762673	0.826202	0.816155	0.063076	67
CTCF	MA0139.1	1.42406	0.0769915	0.787012	0.779428	0.0479037	67
MZF1(var.2)	MA0057.1	1.4127	0.0786176	0.916621	0.909997	0.044932	67
VEZF1	MA1578.1	1.40806	0.0792981	0.877949	0.867548	0.0712515	67
Gmeb1	MA0615.1	1.39161	0.0818635	0.824702	0.817285	0.0396567	67
OSR2	MA1646.1	1.38827	0.082312	0.847314	0.838609	0.0547792	67
SP1	MA0079.4	1.38732	0.0825226	0.823414	0.812589	0.0566198	67
ZNF682	MA1599.1	1.35018	0.0883211	0.775553	0.766683	0.0484703	67
EGR2	MA0472.2	1.3407	0.089809	0.817137	0.808129	0.0557063	67
HINFP	MA0131.2	1.33659	0.0905282	0.828533	0.819262	0.049685	67
ZNF263	MA0528.2	1.33559	0.0906582	0.866939	0.856546	0.0617272	67
GLI3	MA1491.1	1.30455	0.0958891	0.789755	0.782675	0.0363283	67
MYC	MA0147.3	1.29055	0.0981571	0.81688	0.807524	0.0693856	67
Klf1	MA0493.1	1.27965	0.100135	0.873658	0.865753	0.0501729	67
MAX::MYC	MA0059.1	1.25039	0.105329	0.80521	0.797632	0.0548549	67
Plagl1	MA1615.1	1.19864	0.115129	0.834856	0.825969	0.060007	67
ZNF274	MA1592.1	1.19712	0.115358	0.781655	0.775754	0.0460362	67
EBF1	MA0154.4	1.16664	0.121436	0.78961	0.782074	0.0566739	67
ZNF341	MA1655.1	1.15874	0.123052	0.829268	0.822091	0.0526027	67
GLI2	MA0734.2	1.15456	0.123983	0.771062	0.764694	0.0380162	67
SP4	MA0685.1	1.14723	0.125479	0.800589	0.791926	0.0542931	67
KLF14	MA0740.1	1.127	0.129698	0.826209	0.818128	0.0527627	67
Pparg::Rxra	MA0065.2	1.09966	0.135594	0.816571	0.811557	0.0306294	67
SP2	MA0516.2	1.09436	0.1367	0.796723	0.78945	0.0521285	67
Creb3l2	MA0608.1	1.09125	0.137275	0.838355	0.831136	0.0647018	67
SP8	MA0747.1	1.08443	0.138918	0.877364	0.870403	0.0466581	67
Sox3	MA0514.1	1.06378	0.14346	0.879965	0.873454	0.0544566	67
ZBTB6	MA1581.1	1.0487	0.146954	0.832702	0.826086	0.0500695	67
KLF3	MA1516.1	1.04184	0.148561	0.853922	0.846119	0.055974	67
NR4A2	MA0160.1	1.00978	0.156094	0.899068	0.893566	0.0434363	67
Klf12	MA0742.1	1.004	0.157507	0.815894	0.809666	0.0464907	67
KLF17	MA1514.1	0.992097	0.16037	0.788692	0.782544	0.0492688	67
GLIS3	MA0737.1	0.988073	0.161387	0.747664	0.742723	0.0363611	67
TFAP2C(var.2)	MA0814.2	0.979619	0.163479	0.832328	0.825276	0.0501828	67
HNF4G	MA0484.2	0.960865	0.168057	0.791087	0.784884	0.0572197	67
OSR1	MA1542.1	0.959428	0.168496	0.83904	0.833809	0.0400903	67
MEIS2	MA0774.1	0.941974	0.172856	0.867692	0.861224	0.0601187	67
E2F4	MA0470.2	0.905579	0.182278	0.752307	0.747338	0.0532849	67
ZNF684	MA1600.1	0.901297	0.183496	0.731271	0.727197	0.037371	67
Pou5f1::Sox2	MA0142.1	0.865922	0.192959	0.755058	0.749041	0.0684702	67
Rhox11	MA0629.1	0.858052	0.195166	0.797981	0.793401	0.0489675	67
ZIC4	MA0751.1	0.842245	0.199597	0.810933	0.806296	0.0468882	67
HNF4A	MA0114.4	0.828736	0.203383	0.785346	0.77989	0.0581109	67
ZKSCAN5	MA1652.1	0.809429	0.208992	0.826479	0.821351	0.0427051	67
TFDP1	MA1122.1	0.798554	0.212073	0.856117	0.849665	0.0651151	67
KLF13	MA0657.1	0.785413	0.215885	0.743476	0.739248	0.0455928	67
ZIC5	MA1584.1	0.769736	0.220507	0.77875	0.774101	0.0514055	67
BHLHE22(var.2)	MA1635.1	0.768578	0.220863	0.864973	0.85853	0.0693721	67
HES1	MA1099.2	0.765115	0.221871	0.858545	0.85239	0.0700374	67
GLIS1	MA0735.1	0.757764	0.224146	0.705716	0.701599	0.0380361	67
PBX3	MA1114.1	0.752118	0.225808	0.761839	0.757345	0.0462262	67
EWSR1-FLI1	MA0149.1	0.728872	0.232863	0.693634	0.688734	0.0517584	67
ZIC3	MA0697.1	0.726497	0.233556	0.790427	0.786209	0.0488127	67
NR1I2	MA1533.1	0.725191	0.234001	0.788439	0.785427	0.0310439	67
ZBTB7C	MA0695.1	0.703159	0.240797	0.825996	0.822194	0.0424386	67
GLIS2	MA0736.1	0.701041	0.241444	0.792123	0.7882	0.0456146	67
PRDM4	MA1647.1	0.699669	0.241755	0.846947	0.842234	0.0697847	67
TFAP2A	MA0003.4	0.696455	0.242933	0.823463	0.81862	0.0477825	67
SRF	MA0083.3	0.687118	0.24572	0.68794	0.683802	0.0597799	67
THAP1	MA0597.1	0.673695	0.250061	0.92416	0.921664	0.0303185	67
SOX10	MA0442.2	0.662209	0.253742	0.854272	0.849151	0.061027	67
ZNF460	MA1596.1	0.661284	0.25404	0.783737	0.777914	0.0691055	67
Arnt	MA0004.1	0.657763	0.255146	0.866612	0.86117	0.0694797	67
CREB3L4	MA1474.1	0.655074	0.255995	0.798832	0.795119	0.0494897	67
SPI1	MA0080.5	0.646558	0.25871	0.755162	0.751331	0.0559216	67
TFEC	MA0871.2	0.637262	0.261803	0.800096	0.79543	0.0579523	67
Zfx	MA0146.2	0.632383	0.263436	0.860372	0.855406	0.0541194	67
ZBTB7B	MA0694.1	0.625712	0.265564	0.799876	0.796231	0.0481368	67
ARNT::HIF1A	MA0259.1	0.58931	0.277649	0.894978	0.890666	0.0599842	67
NRF1	MA0506.1	0.575167	0.282439	0.849217	0.844252	0.0655503	67
ZNF135	MA1587.1	0.56903	0.284514	0.789075	0.785202	0.0525696	67
MZF1	MA0056.2	0.565947	0.285539	0.822774	0.819369	0.0497052	67
EBF3	MA1637.1	0.564774	0.285902	0.80356	0.799623	0.0632861	67
Tcf12	MA0521.1	0.544482	0.292884	0.86725	0.863658	0.0544036	67
MAX	MA0058.3	0.526729	0.299016	0.827461	0.823549	0.0627406	67
NFYA	MA0060.3	0.498519	0.308881	0.822771	0.818924	0.0672195	67
MYOG	MA0500.2	0.466283	0.320338	0.831378	0.82776400000000006	0.0672307	67
Foxo1	MA0480.1	0.45889	0.322971	0.834296	0.831147	0.0629946	67
SPIB	MA0081.2	0.444829	0.328047	0.78049	0.777921	0.0521473	67
MEIS1	MA0498.2	0.442327	0.328987	0.928368	0.925456	0.053005	67
E2F6	MA0471.2	0.417914	0.337877	0.855182	0.852237	0.055767	67
Ascl2	MA0816.1	0.405465	0.342419	0.839995	0.83739	0.055585	67
Ahr::Arnt	MA0006.1	0.392854	0.34706	0.916494	0.913397	0.0701677	67
GFI1	MA0038.2	0.38969	0.34823	0.798828	0.796408	0.0553829	67
Ebf2	MA1604.1	0.364845	0.357462	0.801952	0.799487	0.061581	67
SREBF1	MA0595.1	0.360607	0.359118	0.854522	0.852476	0.0373465	67
MYOD1	MA0499.2	0.349177	0.363388	0.827579	0.825451	0.0435666	67
HIF1A	MA1106.1	0.340972	0.366465	0.836401	0.833935	0.0543607	67
SOX15	MA1152.1	0.326992	0.371717	0.869442	0.866958	0.0647627	67
RREB1	MA0073.1	0.320114	0.374331	0.797381	0.795519	0.0478281	67
PKNOX1	MA0782.2	0.313216	0.376958	0.772233	0.770201	0.0515114	67
HES2	MA0616.2	0.309448	0.378379	0.809678	0.807232	0.0665286	67
ZIC1	MA0696.1	0.308497	0.378748	0.776073	0.774242	0.0482464	67
E2F1	MA0024.3	0.297125	0.383055	0.771492	0.7698	0.052915	67
USF2	MA0526.3	0.283926	0.388119	0.773532	0.771632	0.0593833	67
RELB	MA1117.1	0.275074	0.391549	0.826113	0.824403	0.0468635	67
GATA1::TAL1	MA0140.2	0.25866	0.397872	0.764057	0.762472	0.0462969	67
NR2F1	MA0017.2	0.258376	0.397959	0.811325	0.809668	0.0554247	67
Mlxip	MA0622.1	0.256883	0.398538	0.826177	0.823892	0.0759659	67
NR2C1	MA1535.1	0.250909	0.400858	0.91191	0.9102	0.0550382	67
RARA::RXRA	MA0159.1	0.245623	0.402878	0.798537	0.797519	0.0383464	67
RARA(var.2)	MA0730.1	0.236387	0.406467	0.711994	0.710809	0.0450129	67
FOXK1	MA0852.2	0.223399	0.41152	0.79369	0.792099	0.0636182	67
MNT	MA0825.1	0.201334	0.420145	0.836463	0.83503	0.0594876	67
OVOL1	MA1544.1	0.194911	0.42261	0.74841	0.747231	0.0660423	67
Nkx2-5(var.2)	MA0503.1	0.171214	0.431951	0.854391	0.853514	0.0472772	67
USF1	MA0093.3	0.170913	0.432072	0.773107	0.771984	0.0596383	67
MYB	MA0100.3	0.166185	0.433929	0.865609	0.864485	0.0632896	67
PRDM1	MA0508.3	0.159055	0.436751	0.849259	0.848109	0.0617893	67
