TF_NAME	MATRIX_ID	Z_SCORE	P_VALUE	SAMPLE_AVERAGE	BACKGROUND_AVERAGE	SAMPLE_DEVSTD	SAMPLE_SIZE
Gfi1b	MA0483.1	0.137996	0.445062	0.837717	0.836853	0.0568805	67
RARA::RXRG	MA1149.1	0.12692	0.449454	0.791354	0.790771	0.0387183	67
SNAI2	MA0745.2	0.119096	0.452564	0.815527	0.814747	0.0493771	67
FOSL2	MA0478.1	0.0893408	0.46437	0.822739	0.822129	0.0590133	67
Zic2	MA1629.1	0.0886433	0.464649	0.805436	0.804892	0.0519784	67
SNAI3	MA1559.1	0.0870329	0.465297	0.836413	0.83586800000000006	0.0466144	67
RFX7	MA1554.1	0.0791189	0.468436	0.884815	0.884452	0.0403758	67
HEY1	MA0823.1	0.0728158	0.470947	0.806325	0.805772	0.0658901	67
TP53	MA0106.3	0.07204	0.471261	0.708264	0.707924	0.0372899	67
MLX	MA0663.1	0.0692836	0.472358	0.773704	0.77323	0.0547424	67
ZNF140	MA1589.1	0.0636886	0.474583	0.68685	0.686559	0.0400321	67
TCF4	MA0830.2	0.0474139	0.481079	0.839233	0.838917	0.0466268	67
MAFA	MA1521.1	0.04444	0.482265	0.760667	0.760444	0.0347804	67
HLF	MA0043.3	0.0339123	0.486461	0.771475	0.771213	0.065405	67
Arntl	MA0603.1	0.0332384	0.486732	0.817708	0.817467	0.0548462	67
FOXP2	MA0593.1	0.0285522	0.4886	0.82548	0.825244	0.0710043	67
NHLH1	MA0048.2	0.0258914	0.489662	0.828984	0.828809	0.0563509	67
TFAP4	MA0691.1	0.0201973	0.491935	0.795941	0.795801	0.0604816	67
ARNT2	MA1464.1	0.0130452	0.494792	0.803991	0.803892	0.0567557	67
REL	MA0101.1	0.00748445	0.497011	0.869758	0.869717	0.0459161	67
SMAD5	MA1557.1	0.00662104	0.497356	0.781764	0.781728	0.0473784	67
ASCL1	MA1100.2	-0.0128087	0.505114	0.874719	0.874797	0.0502231	67
MITF	MA0620.3	-0.0155979	0.506229	0.751245	0.751349	0.0570251	67
BHLHE41	MA0636.1	-0.0246677	0.509847	0.77537	0.775543	0.0506105	67
ZFP42	MA1651.1	-0.0375467	0.514993	0.732759	0.732999	0.0604951	67
TP73	MA0861.1	-0.0398881	0.515918	0.742365	0.74256	0.0317309	67
FIGLA	MA0820.1	-0.0432713	0.51727	0.863731	0.863992	0.0443917	67
ZNF282	MA1154.1	-0.0432725	0.51728	0.739993	0.7402	0.0464305	67
MEIS3	MA0775.1	-0.056123	0.522401	0.886347	0.886699	0.0546269	67
SOHLH2	MA1560.1	-0.0726619	0.528986	0.801829	0.802357	0.0568388	67
BHLHE40	MA0464.2	-0.0827019	0.532978	0.809107	0.809721	0.0528718	67
SIX2	MA1119.1	-0.0844449	0.533692	0.736948	0.737451	0.0583721	67
ZNF528	MA1597.1	-0.0885702	0.535322	0.705958	0.70641	0.0432037	67
TBXT	MA0009.2	-0.0899824	0.535882	0.69966	0.700128	0.0429285	67
THRB	MA1574.1	-0.0929632	0.537066	0.79818	0.798607	0.0370709	67
NFATC3	MA0625.1	-0.0944053	0.537658	0.861256	0.861871	0.0662009	67
ZNF136	MA1588.1	-0.0983609	0.539215	0.727168	0.727715	0.0472589	67
Ar	MA0007.3	-0.0989038	0.539432	0.724645	0.725172	0.0463469	67
FOXO4	MA0848.1	-0.10103	0.540276	0.868586	0.869398	0.068698	67
SREBF2(var.2)	MA0828.1	-0.103559	0.541272	0.780251	0.780952	0.0509037	67
ZSCAN4	MA1155.1	-0.107422	0.542818	0.730339	0.730937	0.049484	67
NFATC4	MA1525.1	-0.116597	0.546465	0.861164	0.861923	0.0613694	67
CREB3L4(var.2)	MA1475.1	-0.118709	0.547286	0.779439	0.780213	0.0513301	67
SREBF2	MA0596.1	-0.123449	0.549161	0.833768	0.834496	0.0444709	67
NFATC1	MA0624.1	-0.131464	0.552369	0.879065	0.879874	0.0633834	67
RUNX1	MA0002.2	-0.157149	0.562499	0.851503	0.852338	0.0464213	67
ZEB1	MA0103.3	-0.15962	0.56346	0.872548	0.87369	0.0549684	67
INSM1	MA0155.1	-0.162356	0.56454	0.856218	0.857047	0.040057	67
NHLH2	MA1529.1	-0.173474	0.568907	0.735296	0.736319	0.0421135	67
Npas2	MA0626.1	-0.180427	0.571677	0.839271	0.840522	0.0660694	67
REST	MA0138.2	-0.192038	0.576203	0.689317	0.690243	0.0368777	67
Stat2	MA1623.1	-0.194855	0.57733	0.787795	0.789435	0.0762327	67
TFE3	MA0831.2	-0.20563	0.581525	0.850847	0.852278	0.0541596	67
RXRB	MA0855.1	-0.206004	0.581674	0.71857	0.719728	0.0447137	67
HIC2	MA0738.1	-0.210336	0.583374	0.903816	0.90489	0.0425348	67
SOX4	MA0867.2	-0.2166	0.585817	0.86211	0.863611	0.0572486	67
NR5A1	MA1540.1	-0.220631	0.587375	0.84429	0.845569	0.0436026	67
ESR2	MA0258.2	-0.231485	0.591636	0.798999	0.800151	0.0466485	67
NFYC	MA1644.1	-0.240005	0.59493	0.815826	0.817713	0.0680071	67
Nr5a2	MA0505.1	-0.247191	0.597705	0.777372	0.778761	0.0456985	67
MYF5	MA1641.1	-0.250289	0.598907	0.816831	0.818577	0.0579151	67
Rarb(var.2)	MA0858.1	-0.251637	0.599439	0.699597	0.700934	0.0466103	67
FOXK2	MA1103.2	-0.259916	0.602637	0.809107	0.811392	0.0765638	67
Nr2f6(var.2)	MA0728.1	-0.265515	0.60477	0.711464	0.713006	0.0431783	67
ASCL1(var.2)	MA1631.1	-0.266654	0.605209	0.838593	0.840361	0.0495514	67
NFIL3	MA0025.2	-0.268574	0.605968	0.768073	0.770336	0.0704789	67
Rarg(var.2)	MA0860.1	-0.288502	0.613616	0.693815	0.695376	0.0437619	67
NR2F2	MA1111.1	-0.290161	0.614252	0.820104	0.822183	0.0584709	67
Sox6	MA0515.1	-0.301058	0.618424	0.861293	0.863219	0.0538522	67
RFX2	MA0600.2	-0.303105	0.619201	0.714824	0.716721	0.051862	67
Foxj2	MA0614.1	-0.309302	0.621583	0.850207	0.852875	0.0781741	67
FOXA3	MA1683.1	-0.312141	0.622647	0.81063	0.81337	0.0742162	67
YY2	MA0748.2	-0.316406	0.624271	0.81948	0.821895	0.0654452	67
ZNF449	MA1656.1	-0.317478	0.624654	0.799063	0.800995	0.0465977	67
FOXA2	MA0047.3	-0.318438	0.625043	0.807401	0.810188	0.0752871	67
Twist2	MA0633.1	-0.323327	0.626874	0.803141	0.805608	0.0589092	67
FOXP3	MA0850.1	-0.333159	0.630631	0.906229	0.908238	0.0547531	67
Foxf1	MA1606.1	-0.334486	0.63112	0.808649	0.811742	0.0799638	67
HEY2	MA0649.1	-0.336439	0.631835	0.812424	0.814695	0.0531258	67
RORA	MA0071.1	-0.341289	0.633704	0.821225	0.823488	0.0614479	67
NFIX(var.2)	MA1528.1	-0.342664	0.63416	0.754682	0.756761	0.0427156	67
TFEB	MA0692.1	-0.343777	0.634615	0.819465	0.821723	0.0551122	67
TBX19	MA0804.1	-0.345066	0.635107	0.681226	0.682991	0.0442627	67
NR2F1(var.2)	MA1537.1	-0.356313	0.639294	0.751627	0.753464	0.0378532	67
Tcf21	MA0832.1	-0.366361	0.643067	0.735721	0.737949	0.0481962	67
PKNOX2	MA0783.1	-0.366325	0.643082	0.720682	0.723001	0.0559812	67
TGIF1	MA0796.1	-0.369575	0.6443	0.694522	0.696999	0.0605464	67
GATA4	MA0482.2	-0.383789	0.649543	0.799984	0.802708	0.0541145	67
NR1D1	MA1531.1	-0.386528	0.650574	0.771591	0.773504	0.0402521	67
GCM1	MA0646.1	-0.388222	0.651189	0.802773	0.804757	0.0393942	67
RFX5	MA0510.2	-0.38861	0.651366	0.70850900000000006	0.710932	0.0546811	67
NR2F6(var.3)	MA1539.1	-0.402046	0.656314	0.719911	0.722049	0.0445567	67
CEBPD	MA0836.2	-0.417596	0.662017	0.773804	0.776794	0.0589013	67
POU5F1B	MA0792.1	-0.420209	0.662949	0.809187	0.812863	0.0655257	67
NR4A2::RXRA	MA1147.1	-0.427824	0.665757	0.771605	0.773537	0.0378593	67
FOXO6	MA0849.1	-0.434287	0.668122	0.849841	0.853485	0.073514	67
CLOCK	MA0819.1	-0.448117	0.67311	0.805797	0.808379	0.0470446	67
TCF12(var.2)	MA1648.1	-0.450567	0.673973	0.868513	0.871576	0.0512785	67
CREB3L1	MA0839.1	-0.45984	0.677332	0.734697	0.73715	0.0435107	67
RXRB(var.2)	MA1555.1	-0.465611	0.679406	0.761362	0.763751	0.0425509	67
PPARD	MA1550.1	-0.473007	0.682045	0.750429	0.75284	0.0413456	67
IRF6	MA1509.1	-0.480207	0.684642	0.789423	0.792275	0.0531135	67
Ptf1a(var.2)	MA1619.1	-0.497581	0.690788	0.824138	0.827653	0.0615303	67
Rxra	MA0512.2	-0.500833	0.691905	0.720118	0.722924	0.0446055	67
ZNF354C	MA0130.1	-0.502301	0.69246	0.960047	0.962358	0.0410726	67
SMAD3	MA0795.1	-0.504879	0.693325	0.749721	0.752813	0.048119	67
Lhx8	MA0705.1	-0.50485	0.693354	0.859445	0.863363	0.0688175	67
SOX8	MA0868.2	-0.506216	0.693793	0.824699	0.828354	0.0563279	67
SNAI1	MA1558.1	-0.506902	0.694009	0.87207	0.875314	0.0455432	67
JUN(var.2)	MA0489.1	-0.507202	0.694196	0.797413	0.80078800000000006	0.0614868	67
NR2C2(var.2)	MA1536.1	-0.507895	0.694402	0.944796	0.947009	0.036313	67
FERD3L	MA1485.1	-0.508293	0.694538	0.767245	0.770135	0.0467965	67
ZFP57	MA1583.1	-0.515033	0.696924	0.818823	0.822293	0.0596566	67
OVOL2	MA1545.1	-0.515281	0.697076	0.783868	0.786856	0.0597195	67
RXRG(var.2)	MA1556.1	-0.530674	0.702351	0.757428	0.760278	0.0450894	67
CREB1	MA0018.4	-0.532638	0.703019	0.782486	0.786928	0.0674295	67
POU5F1	MA1115.1	-0.547979	0.708316	0.803761	0.808771	0.0748698	67
RXRG	MA0856.1	-0.551195	0.709408	0.72681	0.729869	0.0439225	67
FOXP1	MA0481.3	-0.561223	0.712866	0.8112	0.816202	0.0766597	67
E2F8	MA0865.1	-0.563668	0.713661	0.729313	0.732586	0.0444308	67
NR4A1	MA1112.2	-0.566757	0.714753	0.815336	0.819326	0.0609327	67
FOXA1	MA0148.4	-0.569269	0.715594	0.782097	0.786924	0.0709157	67
FOXI1	MA0042.2	-0.572719	0.716787	0.844298	0.849178	0.0757251	67
PAX9	MA0781.1	-0.580239	0.719361	0.719944	0.722568	0.0431247	67
GMEB2	MA0862.1	-0.582225	0.719988	0.80938	0.813104	0.0551903	67
MAFK	MA0496.3	-0.587604	0.721764	0.742136	0.745989	0.0514626	67
Rarb	MA0857.1	-0.60238	0.726703	0.68034	0.683853	0.0455221	67
FOXN3	MA1489.1	-0.604197	0.727384	0.759328	0.765425	0.0956275	67
TBP	MA0108.2	-0.606668	0.728244	0.81563	0.819899	0.0718861	67
THAP11	MA1573.1	-0.611408	0.729733	0.709545	0.713794	0.059414	67
SIX1	MA1118.1	-0.617575	0.731807	0.784593	0.788541	0.0593939	67
YY1	MA0095.2	-0.618664	0.732215	0.792288	0.796807	0.0746717	67
FOXL1	MA0033.2	-0.62036	0.732699	0.876899	0.88206	0.0728497	67
Nr2f6	MA0677.1	-0.623024	0.733518	0.741019	0.744364	0.0399145	67
NFKB2	MA0778.1	-0.624091	0.733862	0.751503	0.755761	0.0496972	67
PITX3	MA0714.1	-0.624969	0.734195	0.848801	0.853187	0.0584336	67
FOXD2	MA0847.2	-0.625468	0.734372	0.807777	0.812352	0.0630881	67
Spz1	MA0111.1	-0.626551	0.734715	0.86414	0.866532	0.0319118	67
FOXC2	MA0846.1	-0.626633	0.734751	0.812905	0.818261	0.0730624	67
TGIF2	MA0797.1	-0.627514	0.735067	0.727028	0.730896	0.0562242	67
SREBF1(var.2)	MA0829.2	-0.632354	0.736574	0.764843	0.769071	0.0495217	67
HESX1	MA0894.1	-0.63264	0.736756	0.821168	0.826882	0.0844183	67
ESR1	MA0112.3	-0.634313	0.737239	0.711757	0.715143	0.0426369	67
CREB3	MA0638.1	-0.6345	0.737293	0.756797	0.760337	0.0437174	67
Bach1::Mafk	MA0591.1	-0.644832	0.740651	0.763114	0.76653	0.0411615	67
Foxl2	MA1607.1	-0.646005	0.741084	0.769107	0.774689	0.0769576	67
MXI1	MA1108.2	-0.647052	0.741419	0.858976	0.863902	0.0672454	67
IRF7	MA0772.1	-0.647323	0.741569	0.755879	0.760339	0.0690127	67
Stat5b	MA1625.1	-0.648066	0.741708	0.784943	0.789661	0.0581066	67
ATOH1(var.2)	MA1467.1	-0.654758	0.743873	0.826189	0.83003	0.0474916	67
IRF4	MA1419.1	-0.65631	0.744419	0.696878	0.700638	0.0518879	67
PPARA::RXRA	MA1148.1	-0.657298	0.744673	0.75626	0.759183	0.0341765	67
ESRRA	MA0592.3	-0.659481	0.745384	0.771858	0.776198	0.0520395	67
MAF	MA1520.1	-0.66398	0.7468	0.747338	0.750653	0.0363633	67
CENPB	MA0637.1	-0.664211	0.746929	0.779714	0.78272	0.0386066	67
GATA2	MA0036.3	-0.667081	0.747799	0.813382	0.818733	0.0599264	67
Znf423	MA0116.1	-0.674734	0.750304	0.822653	0.826226	0.0470483	67
MLXIPL	MA0664.1	-0.677615	0.751167	0.790629	0.795318	0.0538684	67
FOXF2	MA0030.1	-0.677823	0.751279	0.770893	0.775928	0.0650516	67
MAFF	MA0495.3	-0.681857	0.752536	0.739324	0.743798	0.0547721	67
POU2F1	MA0785.1	-0.693394	0.756139	0.774498	0.780451	0.0654845	67
BACH1	MA1633.1	-0.707277	0.760501	0.762296	0.766999	0.0545333	67
CREM	MA0609.2	-0.709578	0.761171	0.721886	0.727025	0.0522799	67
FOSB::JUN	MA1127.1	-0.709935	0.761316	0.748371	0.753617	0.0591101	67
BHLHA15(var.2)	MA1472.1	-0.725066	0.765998	0.870333	0.87435	0.0458136	67
Nr2e3	MA0164.1	-0.725535	0.766139	0.823902	0.830206	0.0714212	67
DBP	MA0639.1	-0.731422	0.767934	0.775963	0.78137	0.0596259	67
BACH2	MA1101.2	-0.735908	0.769356	0.705003	0.709513	0.0560217	67
JDP2(var.2)	MA0656.1	-0.753113	0.774504	0.73284	0.738511	0.0604386	67
TCF3	MA0522.3	-0.765429	0.778163	0.866565	0.871721	0.0503717	67
FOXC1	MA0032.2	-0.773919	0.780745	0.818708	0.825264	0.0741794	67
Foxj3	MA0851.1	-0.777389	0.781765	0.773655	0.779994	0.0705346	67
MSC	MA0665.1	-0.791333	0.78584	0.803742	0.808316	0.0481741	67
XBP1	MA0844.1	-0.794272	0.786671	0.749886	0.754141	0.0418579	67
TP63	MA0525.2	-0.799237	0.78810500000000006	0.692741	0.696725	0.038099	67
PAX1	MA0779.1	-0.811139	0.791629	0.745078	0.74848	0.0392558	67
TBX20	MA0689.1	-0.815155	0.792669	0.795563	0.800256	0.041244	67
Zic1::Zic2	MA1628.1	-0.833252	0.797835	0.864007	0.869542	0.0510275	67
CEBPA	MA0102.4	-0.834306	0.798166	0.756781	0.762792	0.0602613	67
FOXO3	MA0157.2	-0.836836	0.798916	0.816361	0.823193	0.0741202	67
NKX2-2	MA1645.1	-0.837693	0.799089	0.808114	0.813013	0.0454212	67
IRF1	MA0050.2	-0.838845	0.79944	0.740281	0.746391	0.0605802	67
HES5	MA0821.1	-0.84706	0.801745	0.74278	0.748255	0.0547235	67
FOXH1	MA0479.1	-0.84902	0.802326	0.814204	0.8201	0.0631591	67
IRF8	MA0652.1	-0.85711	0.804557	0.711086	0.716154	0.0524649	67
ATF4	MA0833.2	-0.872767	0.808921	0.756847	0.762907	0.0693186	67
MEF2D	MA0773.1	-0.877141	0.810036	0.748608	0.756895	0.0822336	67
TEF	MA0843.1	-0.882673	0.811518	0.764103	0.770451	0.0602918	67
IKZF1	MA1508.1	-0.889419	0.813401	0.825466	0.831165	0.0611665	67
GBX1	MA0889.1	-0.906597	0.817977	0.809986	0.817305	0.0764075	67
PROX1	MA0794.1	-0.919285	0.821312	0.75392	0.758873	0.0507789	67
FOSL2::JUNB(var.2)	MA1139.1	-0.921803	0.821902	0.741522	0.74857	0.062807	67
UNCX	MA0721.1	-0.925389	0.822903	0.846988	0.855265	0.0842399	67
Prdm15	MA1616.1	-0.9295	0.823998	0.769499	0.774667	0.054889	67
GATA3	MA0037.3	-0.930701	0.824178	0.85547	0.862595	0.0574429	67
HES7	MA0822.1	-0.932709	0.824748	0.72414	0.730391	0.0570773	67
TFAP4(var.2)	MA1570.1	-0.934289	0.82512	0.855475	0.860875	0.0451918	67
NEUROG1	MA0623.2	-0.942952	0.827372	0.786124	0.792074	0.0526188	67
RFX4	MA0799.1	-0.943924	0.827624	0.760236	0.7656	0.0477696	67
Ptf1a(var.3)	MA1620.1	-0.958669	0.831381	0.826801	0.833191	0.0579269	67
NR3C2	MA0727.1	-0.960408	0.831829	0.715691	0.7212	0.0508622	67
RHOXF1	MA0719.1	-0.962918	0.832466	0.942572	0.946755	0.0390058	67
Smad2::Smad3	MA1622.1	-0.963067	0.832494	0.78258	0.790122	0.069107	67
FOS::JUN	MA0099.3	-0.968083	0.83374	0.804165	0.810925	0.0604172	67
SCRT2	MA0744.2	-0.971959	0.834632	0.757182	0.762723	0.040861	67
RAX2	MA0717.1	-0.980512	0.83687	0.850733	0.859182	0.0811713	67
VENTX	MA0724.1	-0.980734	0.83691	0.813734	0.821439	0.0721351	67
ZNF384	MA1125.1	-0.982032	0.83721	0.787914	0.801516	0.122385	67
Esrrg	MA0643.1	-0.985329	0.837944	0.811633	0.81775	0.0456093	67
Six3	MA0631.1	-0.987655	0.838531	0.72423	0.729997	0.0448756	67
HOXB7	MA1501.1	-0.987988	0.838627	0.829583	0.835693	0.0492911	67
NR3C1	MA0113.3	-0.992324	0.83975	0.719047	0.724725	0.0523134	67
ELK4	MA0076.2	-0.993992	0.840061	0.846215	0.852902	0.0492953	67
MIXL1	MA0662.1	-0.993848	0.840139	0.849751	0.85787	0.07713	67
Msx3	MA0709.1	-0.994426	0.84027	0.835842	0.845244	0.0876981	67
CEBPG(var.2)	MA1636.1	-0.994503	0.840319	0.754221	0.761107	0.067722	67
ZBTB26	MA1579.1	-0.995242	0.840436	0.81992	0.826646	0.0588685	67
RXRA::VDR	MA0074.1	-0.99702	0.84081	0.751209	0.755991	0.0364155	67
DLX5	MA1476.1	-0.997243	0.840944	0.822822	0.833255	0.0951816	67
ETV6	MA0645.1	-0.997597	0.840965	0.844828	0.851358	0.0517042	67
MAF::NFE2	MA0501.1	-1.00441	0.842652	0.73933	0.745182	0.0504326	67
NR2F1(var.3)	MA1538.1	-1.00593	0.842978	0.731497	0.736735	0.0411589	67
ZNF317	MA1593.1	-1.01348	0.844738	0.789756	0.796164	0.0435186	67
FOSL2::JUND	MA1144.1	-1.01879	0.84611	0.793673	0.801056	0.0652664	67
GBX2	MA0890.1	-1.02165	0.846811	0.822675	0.831573	0.0819124	67
BATF3	MA0835.2	-1.02245	0.846944	0.781282	0.78925	0.0653274	67
DPRX	MA1480.1	-1.0246	0.847412	0.797725	0.804567	0.0510301	67
ISL2	MA0914.1	-1.02418	0.847414	0.859142	0.865869	0.0622863	67
ZSCAN29	MA1602.1	-1.02629	0.847811	0.77887	0.784442	0.0413065	67
NFYB	MA0502.2	-1.02788	0.848256	0.795951	0.803189	0.063199	67
POU2F3	MA0627.2	-1.03107	0.848926	0.759387	0.768735	0.0675047	67
ETV4	MA0764.2	-1.03315	0.84943	0.875874	0.883767	0.0596623	67
Alx4	MA0853.1	-1.0331	0.849476	0.733554	0.74091	0.06326	67
JUN::JUNB(var.2)	MA1133.1	-1.03606	0.850128	0.763293	0.770415	0.056168	67
DRGX	MA1481.1	-1.03794	0.850617	0.849903	0.859175	0.0811809	67
BATF::JUN	MA0462.2	-1.03954	0.85095	0.781454	0.789704	0.0665031	67
PPARG	MA0066.1	-1.03925	0.850971	0.736647	0.740964	0.0411939	67
Creb5	MA0840.1	-1.04325	0.851799	0.748367	0.756349	0.0623291	67
ATF6	MA1466.1	-1.05609	0.854744	0.729896	0.735722	0.0441122	67
SOX18	MA1563.1	-1.06193	0.856105	0.915199	0.919466	0.0346912	67
POU3F4	MA0789.1	-1.06539	0.856842	0.778501	0.788443	0.0720301	67
ZKSCAN1	MA1585.1	-1.06657	0.857155	0.784139	0.790744	0.0532221	67
OTX2	MA0712.2	-1.06982	0.857915	0.814957	0.823168	0.0697008	67
Rbpjl	MA1621.1	-1.07093	0.85812600000000006	0.824463	0.831368	0.0539094	67
JUN::JUNB	MA1132.1	-1.07192	0.858288	0.811128	0.817917	0.0454468	67
NR1D2	MA1532.1	-1.07267	0.858508	0.796277	0.800923	0.0356216	67
E2F3	MA0469.3	-1.07344	0.858751	0.687655	0.69333	0.0500978	67
ATF3	MA0605.2	-1.08235	0.860644	0.729214	0.737623	0.0600942	67
FOSL2::JUN	MA1130.1	-1.08637	0.86158	0.798199	0.805799	0.0602597	67
ZBTB7A	MA0750.2	-1.08712	0.861673	0.822214	0.829929	0.0506109	67
SRY	MA0084.1	-1.08661	0.861681	0.866253	0.874533	0.0720302	67
NFE2L1	MA0089.2	-1.08887	0.862101	0.731023	0.737551	0.0480474	67
MEF2B	MA0660.1	-1.08933	0.862238	0.737336	0.747181	0.0783866	67
Mafb	MA0117.2	-1.09076	0.862537	0.806558	0.812943	0.0490851	67
ZNF16	MA1654.1	-1.09389	0.863226	0.695788	0.700343	0.0350744	67
BATF	MA1634.1	-1.10121	0.864822	0.782532	0.791318	0.0668766	67
POU1F1	MA0784.1	-1.12098	0.869084	0.723698	0.733381	0.0737107	67
NR1H2::RXRA	MA0115.1	-1.12603	0.870094	0.668077	0.674225	0.0398124	67
ELF3	MA0640.2	-1.12723	0.870342	0.813025	0.820002	0.0442778	67
RELA	MA0107.1	-1.12891	0.870732	0.818821	0.826197	0.051855	67
RAX	MA0718.1	-1.12946	0.870974	0.827147	0.837121	0.0893728	67
ISX	MA0654.1	-1.13334	0.871747	0.830365	0.841417	0.0920549	67
HES6	MA1493.1	-1.13599	0.872186	0.794979	0.801229	0.0398395	67
PRRX2	MA0075.3	-1.13661	0.872416	0.80193	0.8135	0.0931363	67
IRF9	MA0653.1	-1.13815	0.872704	0.682518	0.68948	0.0523075	67
Atf1	MA0604.1	-1.14011	0.873078	0.831462	0.839285	0.0540864	67
SMAD2::SMAD3::SMAD4	MA0513.1	-1.14335	0.873729	0.799988	0.806328	0.0411028	67
MSANTD3	MA1523.1	-1.14369	0.873819	0.84155	0.848171	0.0452701	67
TBX3	MA1566.1	-1.14884	0.874936	0.87649	0.881918	0.0416877	67
GCM2	MA0767.1	-1.15528	0.876221	0.829217	0.835222	0.0421593	67
TBX4	MA0806.1	-1.15717	0.876584	0.855525	0.862423	0.0456173	67
TBX1	MA0805.1	-1.1599	0.877139	0.825022	0.833	0.0523797	67
NRL	MA0842.2	-1.16148	0.877521	0.772295	0.779201	0.0523593	67
E2F7	MA0758.1	-1.16362	0.877877	0.684348	0.69133	0.0435549	67
Hmx3	MA0898.1	-1.16636	0.87851	0.726043	0.733844	0.0590325	67
HSF4	MA0771.1	-1.16708	0.878606	0.775062	0.781862	0.0458484	67
FOSL2::JUN(var.2)	MA1131.1	-1.16727	0.878685	0.769138	0.777587	0.0624877	67
MAFG	MA0659.2	-1.16851	0.8789	0.741806	0.749157	0.0500625	67
FOSL1	MA0477.2	-1.17503	0.880245	0.772637	0.78171	0.0669131	67
HSF1	MA0486.2	-1.17693	0.880581	0.730733	0.738534	0.0518436	67
FOSB::JUNB	MA1135.1	-1.17964	0.881184	0.796188	0.80477	0.0658197	67
PBX1	MA0070.1	-1.18318	0.881887	0.776832	0.784579	0.0593713	67
FOXE1	MA1487.1	-1.18901	0.882979	0.766146	0.774922	0.0585029	67
LHX1	MA1518.1	-1.18949	0.883124	0.877355	0.885667	0.0621378	67
Rarg	MA0859.1	-1.19429	0.88396	0.696565	0.703576	0.0393282	67
NFE2	MA0841.1	-1.20905	0.886872	0.747522	0.756022	0.0555895	67
NFATC2	MA0152.1	-1.20893	0.886908	0.895194	0.903213	0.0598912	67
NFIC::TLX1	MA0119.1	-1.21222	0.887446	0.731358	0.738771	0.0440128	67
HOXA1	MA1495.1	-1.21529	0.88813	0.860011	0.869061	0.0678531	67
NR1H4::RXRA	MA1146.1	-1.21751	0.888513	0.752243	0.757709	0.0376212	67
FOSL1::JUNB	MA1137.1	-1.21859	0.888742	0.788721	0.796883	0.0591404	67
Dux	MA0611.1	-1.22121	0.889173	0.836677	0.847694	0.0678786	67
Hand1::Tcf3	MA0092.1	-1.22537	0.890011	0.874894	0.880692	0.0407871	67
TBX5	MA0807.1	-1.22844	0.890531	0.86504	0.87192	0.0417028	67
LHX5	MA1519.1	-1.23821	0.892441	0.818335	0.830107	0.087525	67
FOXD1	MA0031.1	-1.24	0.89275	0.823908	0.834363	0.0743047	67
