"","TF_Name","MORA","HOMER","AME","PSCAN","BART2","LISA2","Num_Yes","Conf_lvl_ranks"
"347","FOXG1",1,0,0,0,0,0,1,6
"348","FOXI1",1,0,0,0,0,0,1,6
"349","FOXJ1",0,0,1,0,0,0,1,6
"350","FOXJ2",0,0,1,0,0,0,1,6
"351","FOXJ3",0,0,0,1,0,0,1,6
"352","FOXL1",0,0,1,0,0,0,1,6
"353","FOXL2",0,0,1,0,0,0,1,6
"354","FOXM1",0,0,0,0,0,1,1,6
"355","FOXO3",0,0,1,0,0,0,1,6
"356","FOXO6",1,0,0,0,0,0,1,6
"357","FOXS1",0,0,1,0,0,0,1,6
"358","GABPA",0,0,0,0,0,1,1,6
"359","GBX1",1,0,0,0,0,0,1,6
"360","GBX2",1,0,0,0,0,0,1,6
"361","GLI2",0,0,0,0,0,1,1,6
"362","GLI3",1,0,0,0,0,0,1,6
"363","GRHL2",0,0,0,0,0,1,1,6
"364","GSC2",0,0,0,1,0,0,1,6
"365","HES1",0,0,1,0,0,0,1,6
"366","HES5",0,0,1,0,0,0,1,6
"367","HES6",0,0,1,0,0,0,1,6
"368","HES7",0,0,1,0,0,0,1,6
"369","HEY1",0,0,1,0,0,0,1,6
"370","HEY2",0,0,1,0,0,0,1,6
"371","HEYL",0,0,1,0,0,0,1,6
"372","HINFP",0,0,1,0,0,0,1,6
"373","HKR1",0,0,1,0,0,0,1,6
"374","HMG20B",0,0,1,0,0,0,1,6
"375","HNF1A",0,0,0,0,1,0,1,6
"376","HNF4G",1,0,0,0,0,0,1,6
"377","HOXA11",1,0,0,0,0,0,1,6
"378","HOXA13",1,0,0,0,0,0,1,6
"379","HOXB8",1,0,0,0,0,0,1,6
"380","HOXB9",1,0,0,0,0,0,1,6
"381","HOXC10",1,0,0,0,0,0,1,6
"382","HOXC12",0,0,1,0,0,0,1,6
"383","HOXC13",1,0,0,0,0,0,1,6
"384","HOXC6",1,0,0,0,0,0,1,6
"385","HOXD10",1,0,0,0,0,0,1,6
"386","HOXD11",1,0,0,0,0,0,1,6
"387","HOXD13",1,0,0,0,0,0,1,6
"388","HOXD3",1,0,0,0,0,0,1,6
"389","HSF4",1,0,0,0,0,0,1,6
"390","IRX1",0,0,1,0,0,0,1,6
"391","IRX6",0,0,1,0,0,0,1,6
"392","KLF10",0,0,1,0,0,0,1,6
"393","KLF7",0,0,1,0,0,0,1,6
"394","LBX2",1,0,0,0,0,0,1,6
"395","LEF1",0,0,0,1,0,0,1,6
"396","LHX1",0,1,0,0,0,0,1,6
"397","LHX3",0,1,0,0,0,0,1,6
"398","LHX4",0,0,0,1,0,0,1,6
"399","LHX5",1,0,0,0,0,0,1,6
"400","LHX6",0,0,0,1,0,0,1,6
"401","LHX8",1,0,0,0,0,0,1,6
"402","LHX9",1,0,0,0,0,0,1,6
"403","MAFA",1,0,0,0,0,0,1,6
"404","MAFB",0,0,0,0,0,1,1,6
"405","MAFG",1,0,0,0,0,0,1,6
"406","MECOM",1,0,0,0,0,0,1,6
"407","MEOX2",1,0,0,0,0,0,1,6
"408","MESP1",0,0,1,0,0,0,1,6
"409","MESP2",1,0,0,0,0,0,1,6
"410","MGA",0,0,1,0,0,0,1,6
"411","MITF",0,0,0,0,1,0,1,6
"412","MLXIP",0,0,1,0,0,0,1,6
"413","MNT",0,0,1,0,0,0,1,6
"414","MSC",1,0,0,0,0,0,1,6
"415","MSX2",1,0,0,0,0,0,1,6
"416","MSX3",0,0,0,1,0,0,1,6
"417","MTF2",0,0,1,0,0,0,1,6
"418","MXI1",0,0,1,0,0,0,1,6
"419","MYC",0,0,0,0,0,1,1,6
"420","MYCN",0,0,0,1,0,0,1,6
"421","NEUROG1",1,0,0,0,0,0,1,6
"422","NFATC2",0,0,0,1,0,0,1,6
"423","NFE2L2",1,0,0,0,0,0,1,6
"424","NFIB",1,0,0,0,0,0,1,6
"425","NFIL3",1,0,0,0,0,0,1,6
"426","NFIX",1,0,0,0,0,0,1,6
"427","NFYB",1,0,0,0,0,0,1,6
"428","NFYC",1,0,0,0,0,0,1,6
"429","NKX2-5",1,0,0,0,0,0,1,6
"430","NR1D2",1,0,0,0,0,0,1,6
"431","NR1H3",0,0,0,0,0,1,1,6
"432","NR1I3",1,0,0,0,0,0,1,6
"433","NR2E1",0,0,1,0,0,0,1,6
"434","NR2F1",0,0,0,0,1,0,1,6
"435","NR6A1",0,0,0,1,0,0,1,6
"436","NRF1",0,0,1,0,0,0,1,6
"437","NRL",1,0,0,0,0,0,1,6
"438","OLIG2",0,1,0,0,0,0,1,6
"439","OLIG3",1,0,0,0,0,0,1,6
"440","ONECUT1",1,0,0,0,0,0,1,6
"441","OSR1",1,0,0,0,0,0,1,6
"442","OTX1",0,0,1,0,0,0,1,6
"443","OVOL1",1,0,0,0,0,0,1,6
"444","OVOL2",1,0,0,0,0,0,1,6
"445","PAX1",0,0,0,1,0,0,1,6
"446","PAX2",0,0,1,0,0,0,1,6
"447","PAX4",0,0,0,1,0,0,1,6
"448","PAX9",1,0,0,0,0,0,1,6
"449","PBX1",1,0,0,0,0,0,1,6
"450","PDX1",0,0,0,0,1,0,1,6
"451","PITX2",1,0,0,0,0,0,1,6
"452","PKNOX2",0,0,0,1,0,0,1,6
"453","PLAG1",0,0,0,1,0,0,1,6
"454","POU1F1",1,0,0,0,0,0,1,6
"455","POU2F1",1,0,0,0,0,0,1,6
"456","POU4F1",0,0,1,0,0,0,1,6
"457","POU4F3",1,0,0,0,0,0,1,6
"458","POU6F2",1,0,0,0,0,0,1,6
"459","PPARD",0,0,0,0,0,1,1,6
"460","PRDM4",0,0,0,1,0,0,1,6
"461","PRDM9",0,0,1,0,0,0,1,6
"462","PROP1",1,0,0,0,0,0,1,6
"463","RARB",0,0,1,0,0,0,1,6
"464","RAX2",0,0,0,1,0,0,1,6
"465","RBAK",0,0,1,0,0,0,1,6
"466","RBPJ",0,0,0,0,0,1,1,6
"467","REL",0,0,0,1,0,0,1,6
"468","REST",0,0,0,0,1,0,1,6
"469","RHOXF2",0,0,1,0,0,0,1,6
"470","RORA",1,0,0,0,0,0,1,6
"471","RORC",1,0,0,0,0,0,1,6
"472","RREB1",0,0,1,0,0,0,1,6
"473","RUNX2",0,1,0,0,0,0,1,6
"474","RXRB",1,0,0,0,0,0,1,6
"475","SCRT1",1,0,0,0,0,0,1,6
"476","SCRT2",0,0,0,0,0,1,1,6
"477","SHOX",0,0,0,1,0,0,1,6
"478","SHOX2",0,0,0,1,0,0,1,6
"479","SIX1",0,0,0,0,1,0,1,6
"480","SKOR1",1,0,0,0,0,0,1,6
"481","SKOR2",1,0,0,0,0,0,1,6
"482","SOX10",0,0,0,0,1,0,1,6
"483","SOX13",1,0,0,0,0,0,1,6
"484","SOX4",0,0,0,0,1,0,1,6
"485","SOX6",0,1,0,0,0,0,1,6
"486","SP5",0,0,1,0,0,0,1,6
"487","SPIC",0,0,1,0,0,0,1,6
"488","SREBF1",0,0,1,0,0,0,1,6
"489","SREBF2",0,0,1,0,0,0,1,6
"490","STAT6",0,0,0,0,0,1,1,6
"491","TAF1",0,0,0,0,0,1,1,6
"492","TBX1",0,0,1,0,0,0,1,6
"493","TBX18",0,0,1,0,0,0,1,6
"494","TBX2",0,0,1,0,0,0,1,6
"495","TBX3",0,0,1,0,0,0,1,6
"496","TBX4",0,0,1,0,0,0,1,6
"497","TBX6",0,0,1,0,0,0,1,6
"498","TCF7",0,0,0,0,0,1,1,6
"499","TEAD2",0,0,0,1,0,0,1,6
"500","TEAD3",0,0,0,1,0,0,1,6
"501","TFAP2E",0,0,0,1,0,0,1,6
"502","TFE3",0,0,1,0,0,0,1,6
"503","TFEB",1,0,0,0,0,0,1,6
"504","TGIF1",0,0,0,1,0,0,1,6
"505","TGIF2",0,0,0,1,0,0,1,6
"506","TGIF2LX",0,0,0,1,0,0,1,6
"507","TGIF2LY",0,0,0,1,0,0,1,6
"508","THRA",0,1,0,0,0,0,1,6
"509","THRB",0,0,0,1,0,0,1,6
"510","TLX2",0,0,0,1,0,0,1,6
"511","TLX3",1,0,0,0,0,0,1,6
"512","UNCX",0,0,0,1,0,0,1,6
"513","USF1",1,0,0,0,0,0,1,6
"514","USF2",0,0,1,0,0,0,1,6
"515","VENTX",0,0,0,1,0,0,1,6
"516","VSX1",0,0,0,1,0,0,1,6
"517","XBP1",1,0,0,0,0,0,1,6
"518","XPA",0,0,1,0,0,0,1,6
"519","YY1",0,0,0,0,0,1,1,6
"520","ZBED1",0,0,0,0,1,0,1,6
"521","ZBTB17",0,0,0,0,1,0,1,6
"522","ZBTB18",0,0,1,0,0,0,1,6
"523","ZBTB2",0,0,0,0,1,0,1,6
"524","ZBTB26",0,0,1,0,0,0,1,6
"525","ZBTB3",0,0,1,0,0,0,1,6
"526","ZBTB33",0,0,0,1,0,0,1,6
"527","ZBTB48",0,0,0,0,1,0,1,6
"528","ZFP1",1,0,0,0,0,0,1,6
"529","ZFP128",1,0,0,0,0,0,1,6
"530","ZFP14",0,0,1,0,0,0,1,6
"531","ZFP28",0,0,1,0,0,0,1,6
"532","ZFP42",1,0,0,0,0,0,1,6
"533","ZFP57",0,0,0,0,1,0,1,6
"534","ZFP64",0,0,1,0,0,0,1,6
"535","ZFP69B",0,0,1,0,0,0,1,6
"536","ZFX",0,0,1,0,0,0,1,6
"537","ZIC2",0,0,0,1,0,0,1,6
"538","ZIC4",1,0,0,0,0,0,1,6
"539","ZIM2",0,0,1,0,0,0,1,6
"540","ZKSCAN2",0,0,1,0,0,0,1,6
"541","ZKSCAN3",1,0,0,0,0,0,1,6
"542","ZKSCAN5",0,0,1,0,0,0,1,6
"543","ZNF10",0,0,1,0,0,0,1,6
"544","ZNF101",1,0,0,0,0,0,1,6
"545","ZNF12",0,0,1,0,0,0,1,6
"546","ZNF121",0,0,1,0,0,0,1,6
"547","ZNF132",0,0,1,0,0,0,1,6
"548","ZNF133",1,0,0,0,0,0,1,6
"549","ZNF135",0,0,1,0,0,0,1,6
"550","ZNF136",0,0,0,0,0,1,1,6
"551","ZNF140",0,0,1,0,0,0,1,6
"552","ZNF143",0,0,1,0,0,0,1,6
"553","ZNF146",0,0,1,0,0,0,1,6
"554","ZNF169",0,0,0,0,1,0,1,6
"555","ZNF18",0,0,1,0,0,0,1,6
"556","ZNF181",0,0,1,0,0,0,1,6
"557","ZNF19",0,0,1,0,0,0,1,6
"558","ZNF197",0,0,1,0,0,0,1,6
"559","ZNF2",0,0,0,0,1,0,1,6
"560","ZNF202",0,0,1,0,0,0,1,6
"561","ZNF205",0,0,0,0,0,1,1,6
"562","ZNF212",0,0,1,0,0,0,1,6
"563","ZNF213",0,0,1,0,0,0,1,6
"564","ZNF222",0,0,1,0,0,0,1,6
"565","ZNF225",0,0,1,0,0,0,1,6
"566","ZNF23",0,0,1,0,0,0,1,6
"567","ZNF235",0,0,1,0,0,0,1,6
"568","ZNF24",0,0,1,0,0,0,1,6
"569","ZNF248",0,0,0,0,0,1,1,6
"570","ZNF257",0,0,0,0,1,0,1,6
"571","ZNF260",0,0,1,0,0,0,1,6
"572","ZNF266",1,0,0,0,0,0,1,6
"573","ZNF281",0,0,1,0,0,0,1,6
"574","ZNF283",0,0,1,0,0,0,1,6
"575","ZNF284",0,0,1,0,0,0,1,6
"576","ZNF287",0,0,1,0,0,0,1,6
"577","ZNF3",0,0,1,0,0,0,1,6
"578","ZNF30",0,0,1,0,0,0,1,6
"579","ZNF300",0,0,1,0,0,0,1,6
"580","ZNF304",0,0,1,0,0,0,1,6
"581","ZNF32",1,0,0,0,0,0,1,6
"582","ZNF324",1,0,0,0,0,0,1,6
"583","ZNF331",1,0,0,0,0,0,1,6
"584","ZNF335",0,0,0,0,1,0,1,6
"585","ZNF33B",1,0,0,0,0,0,1,6
"586","ZNF34",0,0,1,0,0,0,1,6
"587","ZNF350",0,0,0,0,0,1,1,6
"588","ZNF354A",1,0,0,0,0,0,1,6
"589","ZNF354B",1,0,0,0,0,0,1,6
"590","ZNF354C",0,0,1,0,0,0,1,6
"591","ZNF37A",0,0,1,0,0,0,1,6
"592","ZNF383",0,0,1,0,0,0,1,6
"593","ZNF394",0,0,1,0,0,0,1,6
"594","ZNF398",0,0,1,0,0,0,1,6
"595","ZNF417",0,0,1,0,0,0,1,6
"596","ZNF425",0,0,0,0,1,0,1,6
"597","ZNF432",0,0,1,0,0,0,1,6
"598","ZNF441",0,0,1,0,0,0,1,6
"599","ZNF443",0,0,1,0,0,0,1,6
"600","ZNF444",0,0,1,0,0,0,1,6
"601","ZNF45",1,0,0,0,0,0,1,6
"602","ZNF454",0,0,1,0,0,0,1,6
"603","ZNF460",0,0,1,0,0,0,1,6
"604","ZNF479",0,0,0,0,1,0,1,6
"605","ZNF480",0,0,1,0,0,0,1,6
"606","ZNF483",1,0,0,0,0,0,1,6
"607","ZNF484",0,0,1,0,0,0,1,6
"608","ZNF486",0,0,0,0,0,1,1,6
"609","ZNF487",0,0,1,0,0,0,1,6
"610","ZNF492",0,0,1,0,0,0,1,6
"611","ZNF496",0,0,1,0,0,0,1,6
"612","ZNF513",0,0,1,0,0,0,1,6
"613","ZNF527",0,0,1,0,0,0,1,6
"614","ZNF530",0,0,1,0,0,0,1,6
"615","ZNF543",0,0,1,0,0,0,1,6
"616","ZNF547",1,0,0,0,0,0,1,6
"617","ZNF549",0,0,0,0,0,1,1,6
"618","ZNF557",0,0,1,0,0,0,1,6
"619","ZNF558",0,0,1,0,0,0,1,6
"620","ZNF561",1,0,0,0,0,0,1,6
"621","ZNF563",0,0,0,0,1,0,1,6
"622","ZNF566",0,0,1,0,0,0,1,6
"623","ZNF567",0,0,1,0,0,0,1,6
"624","ZNF570",0,0,1,0,0,0,1,6
"625","ZNF571",0,0,1,0,0,0,1,6
"626","ZNF573",1,0,0,0,0,0,1,6
"627","ZNF574",1,0,0,0,0,0,1,6
"628","ZNF580",0,0,1,0,0,0,1,6
"629","ZNF585A",0,0,1,0,0,0,1,6
"630","ZNF586",0,0,1,0,0,0,1,6
"631","ZNF587",1,0,0,0,0,0,1,6
"632","ZNF594",0,0,1,0,0,0,1,6
"633","ZNF596",0,0,1,0,0,0,1,6
"634","ZNF611",0,0,1,0,0,0,1,6
"635","ZNF613",0,0,1,0,0,0,1,6
"636","ZNF614",0,0,1,0,0,0,1,6
"637","ZNF616",0,0,1,0,0,0,1,6
"638","ZNF619",0,0,1,0,0,0,1,6
"639","ZNF626",1,0,0,0,0,0,1,6
"640","ZNF649",0,0,1,0,0,0,1,6
"641","ZNF662",0,0,1,0,0,0,1,6
"642","ZNF667",1,0,0,0,0,0,1,6
"643","ZNF669",1,0,0,0,0,0,1,6
"644","ZNF674",0,0,0,0,1,0,1,6
"645","ZNF677",0,0,1,0,0,0,1,6
"646","ZNF680",1,0,0,0,0,0,1,6
"647","ZNF681",0,0,1,0,0,0,1,6
"648","ZNF682",0,0,1,0,0,0,1,6
"649","ZNF684",1,0,0,0,0,0,1,6
"650","ZNF695",0,0,1,0,0,0,1,6
"651","ZNF704",1,0,0,0,0,0,1,6
"652","ZNF707",1,0,0,0,0,0,1,6
"653","ZNF711",0,1,0,0,0,0,1,6
"654","ZNF713",0,0,1,0,0,0,1,6
"655","ZNF714",0,0,0,0,0,1,1,6
"656","ZNF716",0,0,1,0,0,0,1,6
"657","ZNF74",0,0,1,0,0,0,1,6
"658","ZNF740",0,0,0,1,0,0,1,6
"659","ZNF75A",1,0,0,0,0,0,1,6
"660","ZNF75D",1,0,0,0,0,0,1,6
"661","ZNF765",0,0,1,0,0,0,1,6
"662","ZNF766",0,0,0,0,0,1,1,6
"663","ZNF774",0,0,1,0,0,0,1,6
"664","ZNF776",0,0,1,0,0,0,1,6
"665","ZNF777",0,0,0,0,0,1,1,6
"666","ZNF780A",0,0,1,0,0,0,1,6
"667","ZNF785",0,0,1,0,0,0,1,6
"668","ZNF786",0,0,1,0,0,0,1,6
"669","ZNF787",1,0,0,0,0,0,1,6
"670","ZNF789",0,0,1,0,0,0,1,6
"671","ZNF79",0,0,1,0,0,0,1,6
"672","ZNF793",1,0,0,0,0,0,1,6
"673","ZNF8",0,0,1,0,0,0,1,6
"674","ZNF805",0,0,1,0,0,0,1,6
"675","ZNF823",0,0,1,0,0,0,1,6
"676","ZNF84",0,0,1,0,0,0,1,6
"677","ZNF846",0,0,1,0,0,0,1,6
"678","ZNF860",0,0,1,0,0,0,1,6
"679","ZNF879",0,0,1,0,0,0,1,6
"680","ZNF880",0,0,1,0,0,0,1,6
"681","ZNF891",0,0,1,0,0,0,1,6
"682","ZNF90",0,0,1,0,0,0,1,6
"683","ZNF98",0,0,1,0,0,0,1,6
"684","ZSCAN1",0,0,1,0,0,0,1,6
"685","ZSCAN16",0,0,1,0,0,0,1,6
"686","ZSCAN29",0,0,0,0,0,1,1,6
"687","ZSCAN30",0,0,1,0,0,0,1,6
"688","ZSCAN5",1,0,0,0,0,0,1,6
