"TF_Name","MORA","HOMER","AME","PSCAN","BART2","LISA2","Num_Yes","Conf_lvl_ranks"
"PRDM1",1,1,1,0,1,1,5,1
"ATF2",1,1,0,0,1,1,4,2
"ATF3",1,0,1,0,1,1,4,2
"BCL6",1,0,0,1,1,1,4,2
"EGR3",0,0,1,1,1,1,4,2
"FOS",1,0,0,1,1,1,4,2
"GATA1",1,1,0,0,1,1,4,2
"GATA3",1,1,0,0,1,1,4,2
"IKZF1",1,0,0,1,1,1,4,2
"IRF1",1,0,1,0,1,1,4,2
"IRF4",1,0,1,0,1,1,4,2
"JUN",1,0,0,1,1,1,4,2
"JUNB",0,0,1,1,1,1,4,2
"JUND",1,0,0,1,1,1,4,2
"MEF2A",1,0,1,0,1,1,4,2
"NFKB1",1,0,0,1,1,1,4,2
"PAX3",1,0,0,1,1,1,4,2
"RUNX1",1,0,1,0,1,1,4,2
"STAT1",1,0,0,1,1,1,4,2
"STAT3",1,0,0,1,1,1,4,2
"STAT5A",1,0,0,1,1,1,4,2
"STAT5B",1,0,0,1,1,1,4,2
"TCF12",0,0,1,1,1,1,4,2
"TCF4",0,0,1,1,1,1,4,2
"TCF7L1",1,0,0,1,1,1,4,2
"TFAP2A",1,0,0,1,1,1,4,2
"ZNF263",1,0,1,0,1,1,4,2
"ZNF467",1,0,1,0,1,1,4,2
"BACH2",0,0,0,1,1,1,3,3
"BATF",0,0,0,1,1,1,3,3
"BATF3",1,0,0,1,1,0,3,3
"BCL11A",0,0,1,0,1,1,3,3
"CEBPA",0,0,0,1,1,1,3,3
"CEBPB",0,0,0,1,1,1,3,3
"CTCF",1,0,0,0,1,1,3,3
"CTCFL",1,0,1,1,0,0,3,3
"E2F1",1,0,1,0,0,1,3,3
"EBF1",0,1,0,0,1,1,3,3
"ELF1",1,0,1,0,0,1,3,3
"ERG",1,0,0,0,1,1,3,3
"FOSB",1,0,1,1,0,0,3,3
"FOSL1",1,0,0,1,1,0,3,3
"FOSL2",0,0,0,1,1,1,3,3
"FOXA2",0,0,1,0,1,1,3,3
"FOXO1",0,0,1,0,1,1,3,3
"GATA6",1,0,0,0,1,1,3,3
"GLIS1",1,0,1,0,1,0,3,3
"HES2",0,0,1,0,1,1,3,3
"HOXA9",0,1,0,0,1,1,3,3
"HOXB13",1,0,0,0,1,1,3,3
"HSF1",1,0,1,0,0,1,3,3
"IRF9",1,0,1,0,0,1,3,3
"KLF1",0,0,1,1,0,1,3,3
"KLF12",1,0,1,1,0,0,3,3
"LHX2",0,0,0,1,1,1,3,3
"MAF",0,0,0,1,1,1,3,3
"MAFK",1,0,0,0,1,1,3,3
"MAX",0,0,1,0,1,1,3,3
"MAZ",0,0,1,1,1,0,3,3
"MEF2B",1,0,0,0,1,1,3,3
"MYF5",0,0,1,1,1,0,3,3
"MYOG",0,0,0,1,1,1,3,3
"NFIC",0,0,0,1,1,1,3,3
"NFKB2",1,0,0,1,1,0,3,3
"PAX6",1,0,0,0,1,1,3,3
"POU2F2",1,0,0,0,1,1,3,3
"RXRG",1,0,0,0,1,1,3,3
"SIX2",0,0,0,1,1,1,3,3
"SMAD3",0,0,0,1,1,1,3,3
"SNAI2",0,0,1,0,1,1,3,3
"SOX2",0,1,0,0,1,1,3,3
"SP1",0,0,1,1,0,1,3,3
"SPI1",0,0,1,1,0,1,3,3
"SPIB",1,0,0,0,1,1,3,3
"STAT4",1,0,0,1,1,0,3,3
"TBP",0,0,1,1,0,1,3,3
"TEAD1",0,0,0,1,1,1,3,3
"TEAD4",0,0,0,1,1,1,3,3
"TFAP2C",1,0,0,1,1,0,3,3
"TLX1",0,0,0,1,1,1,3,3
"TP53",1,0,0,0,1,1,3,3
"TP73",0,0,1,0,1,1,3,3
"VSX2",1,0,1,1,0,0,3,3
"ZBTB6",0,0,1,0,1,1,3,3
"ZIM3",1,0,0,0,1,1,3,3
"ZNF100",1,0,1,0,1,0,3,3
"ZNF189",1,1,1,0,0,0,3,3
"ZNF317",0,0,0,1,1,1,3,3
"ZNF382",1,1,0,0,1,0,3,3
"ZNF384",0,0,1,0,1,1,3,3
"ZNF418",1,0,1,0,0,1,3,3
"AR",1,0,0,0,0,1,2,4
"ARGFX",1,0,0,1,0,0,2,4
"ASCL1",0,0,1,1,0,0,2,4
"ASCL2",0,0,1,1,0,0,2,4
"ATF4",1,0,0,0,0,1,2,4
"ATF7",1,1,0,0,0,0,2,4
"ATOH1",1,1,0,0,0,0,2,4
"BHLHA15",1,0,0,1,0,0,2,4
"BHLHE22",1,0,0,1,0,0,2,4
"CDX2",0,0,0,0,1,1,2,4
"CEBPG",0,0,0,1,0,1,2,4
"CREB1",0,0,1,0,0,1,2,4
"DLX5",1,0,0,1,0,0,2,4
"DRGX",1,0,0,1,0,0,2,4
"E2F5",1,0,1,0,0,0,2,4
"E2F6",1,0,1,0,0,0,2,4
"E2F7",0,0,0,0,1,1,2,4
"EGR1",0,0,1,1,0,0,2,4
"EGR2",0,0,1,0,0,1,2,4
"EGR4",0,0,1,1,0,0,2,4
"EHF",1,0,0,0,1,0,2,4
"ELF3",0,0,0,0,1,1,2,4
"EOMES",0,0,0,0,1,1,2,4
"EPAS1",0,0,0,0,1,1,2,4
"FLI1",0,0,1,0,0,1,2,4
"FOXB1",1,0,1,0,0,0,2,4
"FOXC1",1,0,1,0,0,0,2,4
"FOXD2",1,0,1,0,0,0,2,4
"FOXE1",0,0,1,1,0,0,2,4
"FOXH1",1,0,0,0,1,0,2,4
"FOXP1",0,0,0,0,1,1,2,4
"FOXP2",0,0,1,1,0,0,2,4
"FOXQ1",1,0,1,0,0,0,2,4
"FOXR2",1,0,1,0,0,0,2,4
"GATA4",0,0,0,0,1,1,2,4
"GSC",0,0,1,1,0,0,2,4
"HAND2",0,0,1,0,1,0,2,4
"HMG20A",0,0,0,0,1,1,2,4
"HNF1B",1,0,0,0,1,0,2,4
"HNF4A",0,1,0,0,0,1,2,4
"HOXC11",1,0,0,0,0,1,2,4
"HOXC9",1,0,0,0,1,0,2,4
"HOXD9",1,0,1,0,0,0,2,4
"IRF2",1,0,1,0,0,0,2,4
"IRF5",1,0,1,0,0,0,2,4
"IRF7",1,0,1,0,0,0,2,4
"IRF8",1,0,1,0,0,0,2,4
"ISX",1,0,0,1,0,0,2,4
"JDP2",1,0,0,1,0,0,2,4
"KLF11",0,0,1,0,0,1,2,4
"KLF13",0,0,1,1,0,0,2,4
"KLF14",0,0,1,1,0,0,2,4
"KLF15",0,0,1,1,0,0,2,4
"KLF16",0,0,1,1,0,0,2,4
"KLF17",1,0,1,0,0,0,2,4
"KLF2",0,0,1,1,0,0,2,4
"KLF3",1,0,1,0,0,0,2,4
"KLF4",0,0,1,1,0,0,2,4
"KLF5",0,0,1,1,0,0,2,4
"KLF6",0,0,1,1,0,0,2,4
"KLF8",1,0,1,0,0,0,2,4
"KLF9",0,0,1,1,0,0,2,4
"KMT2A",0,0,0,0,1,1,2,4
"LMX1A",1,0,0,1,0,0,2,4
"LMX1B",1,0,0,1,0,0,2,4
"LYL1",0,0,0,0,1,1,2,4
"MEF2C",0,0,1,0,1,0,2,4
"MEIS1",0,0,0,0,1,1,2,4
"MIXL1",1,0,0,1,0,0,2,4
"MYB",0,0,0,0,1,1,2,4
"MYNN",1,0,1,0,0,0,2,4
"MYOD1",0,0,0,0,1,1,2,4
"NANOG",0,0,0,0,1,1,2,4
"NEUROG2",0,0,0,0,1,1,2,4
"NFAT5",1,0,0,1,0,0,2,4
"NFATC1",0,0,0,1,0,1,2,4
"NFE2",1,0,0,0,0,1,2,4
"NFE2L1",1,0,0,0,0,1,2,4
"NHLH1",0,0,1,1,0,0,2,4
"NKX2-1",0,0,0,0,1,1,2,4
"NR2C2",1,0,0,1,0,0,2,4
"NR2F2",0,0,0,0,1,1,2,4
"NR3C1",0,0,0,0,1,1,2,4
"NR4A1",1,0,0,0,0,1,2,4
"NR4A2",1,0,0,0,0,1,2,4
"ONECUT2",1,0,0,1,0,0,2,4
"OSR2",0,0,1,0,1,0,2,4
"OTX2",0,0,0,0,1,1,2,4
"PATZ1",1,0,1,0,0,0,2,4
"PAX5",0,0,0,0,1,1,2,4
"PAX7",1,0,0,1,0,0,2,4
"PBX3",0,0,0,0,1,1,2,4
"PGR",0,0,0,0,1,1,2,4
"PHOX2A",1,0,0,1,0,0,2,4
"PHOX2B",1,0,0,0,1,0,2,4
"PITX3",0,0,1,0,1,0,2,4
"POU3F1",1,0,1,0,0,0,2,4
"POU5F1",1,0,0,0,0,1,2,4
"POU6F1",1,0,0,1,0,0,2,4
"PPARG",0,0,0,0,1,1,2,4
"PRDM14",1,0,0,0,1,0,2,4
"PRDM6",0,0,1,0,0,1,2,4
"PROX1",0,0,0,0,1,1,2,4
"PRRX2",1,0,0,1,0,0,2,4
"PTF1A",1,0,0,1,0,0,2,4
"RARA",0,0,1,0,0,1,2,4
"RELA",1,0,0,0,0,1,2,4
"RXRA",0,0,0,0,1,1,2,4
"SMAD4",0,0,0,0,1,1,2,4
"SNAI1",0,0,1,1,0,0,2,4
"SNAI3",0,0,1,1,0,0,2,4
"SOX11",0,0,0,1,1,0,2,4
"SP140",0,0,0,0,1,1,2,4
"SP3",0,0,1,1,0,0,2,4
"SP4",0,0,1,1,0,0,2,4
"SP7",0,0,1,0,1,0,2,4
"SP8",0,0,1,1,0,0,2,4
"SP9",0,0,1,1,0,0,2,4
"SRF",1,0,0,0,1,0,2,4
"STAT2",1,0,1,0,0,0,2,4
"TAL1",0,0,0,0,1,1,2,4
"TBX21",0,0,0,0,1,1,2,4
"TBX5",0,0,1,0,1,0,2,4
"TCF21",0,0,0,0,1,1,2,4
"TCF3",1,0,1,0,0,0,2,4
"TCF7L2",0,0,0,0,1,1,2,4
"TCFL5",0,0,1,1,0,0,2,4
"TERF2",0,0,0,0,1,1,2,4
"TFAP2B",1,0,0,1,0,0,2,4
"TFAP4",0,0,0,1,0,1,2,4
"TP63",0,0,0,0,1,1,2,4
"VDR",0,0,0,0,1,1,2,4
"WT1",0,0,0,1,1,0,2,4
"ZBTB12",0,0,0,1,0,1,2,4
"ZBTB14",0,0,1,1,0,0,2,4
"ZBTB42",0,0,1,0,1,0,2,4
"ZBTB7A",1,0,1,0,0,0,2,4
"ZEB1",0,0,1,0,0,1,2,4
"ZNF17",0,0,1,0,0,1,2,4
"ZNF175",0,0,1,0,0,1,2,4
"ZNF180",1,0,1,0,0,0,2,4
"ZNF182",0,0,1,0,1,0,2,4
"ZNF22",0,0,1,0,1,0,2,4
"ZNF224",0,0,1,0,0,1,2,4
"ZNF267",1,0,1,0,0,0,2,4
"ZNF273",1,0,0,0,1,0,2,4
"ZNF28",1,0,0,0,1,0,2,4
"ZNF282",1,0,0,0,1,0,2,4
"ZNF311",1,0,1,0,0,0,2,4
"ZNF320",1,0,0,0,1,0,2,4
"ZNF33A",1,0,1,0,0,0,2,4
"ZNF341",0,0,1,0,1,0,2,4
"ZNF35",0,0,1,0,1,0,2,4
"ZNF41",1,0,0,0,0,1,2,4
"ZNF429",0,0,1,0,0,1,2,4
"ZNF44",1,0,1,0,0,0,2,4
"ZNF468",0,0,1,0,1,0,2,4
"ZNF519",0,0,1,0,1,0,2,4
"ZNF524",1,0,1,0,0,0,2,4
"ZNF529",1,0,1,0,0,0,2,4
"ZNF534",1,0,0,0,1,0,2,4
"ZNF548",1,0,1,0,0,0,2,4
"ZNF554",0,0,1,0,1,0,2,4
"ZNF597",0,0,0,0,1,1,2,4
"ZNF615",1,0,0,0,0,1,2,4
"ZNF675",1,0,1,0,0,0,2,4
"ZNF71",1,0,1,0,0,0,2,4
"ZNF768",1,0,1,0,0,0,2,4
"ZNF770",0,0,1,0,1,0,2,4
"ZNF783",0,0,1,0,1,0,2,4
"ZNF792",0,0,1,0,0,1,2,4
"ZNF808",1,0,0,0,1,0,2,4
"ZNF816",1,0,1,0,0,0,2,4
"ZNF85",1,0,1,0,0,0,2,4
"ZNF93",1,0,1,0,0,0,2,4
"ZSCAN22",1,0,1,0,0,0,2,4
"A1JVI6_MOUSE",1,0,0,0,0,0,1,5
"ALX1",0,0,0,1,0,0,1,5
"ALX4",0,0,0,1,0,0,1,5
"ARID3A",0,0,0,1,0,0,1,5
"ARID3B",0,0,1,0,0,0,1,5
"ARID5A",0,0,1,0,0,0,1,5
"ARNT2",0,0,1,0,0,0,1,5
"ARNTL",0,0,1,0,0,0,1,5
"ARX",0,0,0,1,0,0,1,5
"ATF6",1,0,0,0,0,0,1,5
"BARX1",1,0,0,0,0,0,1,5
"BARX2",0,0,1,0,0,0,1,5
"BBX",1,0,0,0,0,0,1,5
"BHLHE40",0,0,1,0,0,0,1,5
"BHLHE41",0,0,1,0,0,0,1,5
"BORCS8-MEF2B",0,0,1,0,0,0,1,5
"BSX",0,0,0,1,0,0,1,5
"CDX1",1,0,0,0,0,0,1,5
"CDX4",1,0,0,0,0,0,1,5
"CEBPD",0,0,0,1,0,0,1,5
"CEBPE",0,0,0,1,0,0,1,5
"CENPB",1,0,0,0,0,0,1,5
"CLOCK",0,0,1,0,0,0,1,5
"CPEB1",0,0,1,0,0,0,1,5
"CREB3",1,0,0,0,0,0,1,5
"CREB3L4",1,0,0,0,0,0,1,5
"CREB5",1,0,0,0,0,0,1,5
"CREBZF",1,0,0,0,0,0,1,5
"CRX",1,0,0,0,0,0,1,5
"CUX1",0,0,0,1,0,0,1,5
"CUX2",0,0,0,1,0,0,1,5
"DBX1",0,0,1,0,0,0,1,5
"DDIT3",1,0,0,0,0,0,1,5
"DLX1",1,0,0,0,0,0,1,5
"DLX2",1,0,0,0,0,0,1,5
"DLX3",1,0,0,0,0,0,1,5
"DLX4",1,0,0,0,0,0,1,5
"DMBX1",0,0,1,0,0,0,1,5
"DMRT2",0,0,1,0,0,0,1,5
"DMRTC2",1,0,0,0,0,0,1,5
"DNMT1",0,0,0,0,0,1,1,5
"DPRX",1,0,0,0,0,0,1,5
"DUX4",0,0,0,0,1,0,1,5
"DUXA",1,0,0,0,0,0,1,5
"E2F4",0,0,1,0,0,0,1,5
"E2F8",1,0,0,0,0,0,1,5
"ELF2",1,0,0,0,0,0,1,5
"ELF5",0,0,0,1,0,0,1,5
"EMX2",0,0,0,1,0,0,1,5
"EN2",1,0,0,0,0,0,1,5
"ERF",1,0,0,0,0,0,1,5
"ESR1",0,0,0,0,0,1,1,5
"ESRRB",1,0,0,0,0,0,1,5
"ESX1",1,0,0,0,0,0,1,5
"ETS1",0,0,0,0,0,1,1,5
"ETV4",0,0,0,0,0,1,1,5
"ETV5",0,0,0,0,0,1,1,5
"ETV6",0,0,0,0,1,0,1,5
"FEZF1",0,0,0,0,1,0,1,5
"FIGLA",0,0,1,0,0,0,1,5
"FOXA1",0,0,0,0,0,1,1,5
"FOXB2",0,0,1,0,0,0,1,5
"FOXC2",0,0,1,0,0,0,1,5
"FOXF2",1,0,0,0,0,0,1,5
"FOXG1",1,0,0,0,0,0,1,5
"FOXI1",1,0,0,0,0,0,1,5
"FOXJ1",0,0,1,0,0,0,1,5
"FOXJ2",0,0,1,0,0,0,1,5
"FOXJ3",0,0,0,1,0,0,1,5
"FOXL1",0,0,1,0,0,0,1,5
"FOXL2",0,0,1,0,0,0,1,5
"FOXM1",0,0,0,0,0,1,1,5
"FOXO3",0,0,1,0,0,0,1,5
"FOXO6",1,0,0,0,0,0,1,5
"FOXS1",0,0,1,0,0,0,1,5
