"TF_Name","MORA","HOMER","AME","PSCAN","BART2","LISA2","Num_Yes","Conf_lvl_ranks"
"GABPA",0,0,0,0,0,1,1,5
"GATA2",0,0,0,0,0,1,1,5
"GBX1",1,0,0,0,0,0,1,5
"GBX2",1,0,0,0,0,0,1,5
"GLI2",0,0,0,0,0,1,1,5
"GLI3",1,0,0,0,0,0,1,5
"GRHL2",0,0,0,0,0,1,1,5
"GSC2",0,0,0,1,0,0,1,5
"HES1",0,0,1,0,0,0,1,5
"HES5",0,0,1,0,0,0,1,5
"HES6",0,0,1,0,0,0,1,5
"HES7",0,0,1,0,0,0,1,5
"HEY1",0,0,1,0,0,0,1,5
"HEY2",0,0,1,0,0,0,1,5
"HEYL",0,0,1,0,0,0,1,5
"HINFP",0,0,1,0,0,0,1,5
"HKR1",0,0,1,0,0,0,1,5
"HMG20B",0,0,1,0,0,0,1,5
"HNF1A",0,0,0,0,1,0,1,5
"HNF4G",1,0,0,0,0,0,1,5
"HOXA11",1,0,0,0,0,0,1,5
"HOXA13",1,0,0,0,0,0,1,5
"HOXB8",1,0,0,0,0,0,1,5
"HOXB9",1,0,0,0,0,0,1,5
"HOXC10",1,0,0,0,0,0,1,5
"HOXC12",0,0,1,0,0,0,1,5
"HOXC13",1,0,0,0,0,0,1,5
"HOXC6",1,0,0,0,0,0,1,5
"HOXD10",1,0,0,0,0,0,1,5
"HOXD11",1,0,0,0,0,0,1,5
"HOXD13",1,0,0,0,0,0,1,5
"HOXD3",1,0,0,0,0,0,1,5
"HSF4",1,0,0,0,0,0,1,5
"IRF3",1,0,0,0,0,0,1,5
"IRF6",1,0,0,0,0,0,1,5
"IRX1",0,0,1,0,0,0,1,5
"IRX6",0,0,1,0,0,0,1,5
"KLF10",0,0,1,0,0,0,1,5
"KLF7",0,0,1,0,0,0,1,5
"LBX2",1,0,0,0,0,0,1,5
"LEF1",0,0,0,1,0,0,1,5
"LHX4",0,0,0,1,0,0,1,5
"LHX5",1,0,0,0,0,0,1,5
"LHX6",0,0,0,1,0,0,1,5
"LHX8",1,0,0,0,0,0,1,5
"LHX9",1,0,0,0,0,0,1,5
"MAFA",1,0,0,0,0,0,1,5
"MAFB",0,0,0,0,0,1,1,5
"MAFG",1,0,0,0,0,0,1,5
"MECOM",1,0,0,0,0,0,1,5
"MEF2D",0,0,1,0,0,0,1,5
"MEOX2",1,0,0,0,0,0,1,5
"MESP1",0,0,1,0,0,0,1,5
"MESP2",1,0,0,0,0,0,1,5
"MGA",0,0,1,0,0,0,1,5
"MITF",0,0,0,0,1,0,1,5
"MLXIP",0,0,1,0,0,0,1,5
"MNT",0,0,1,0,0,0,1,5
"MSC",1,0,0,0,0,0,1,5
"MSX2",1,0,0,0,0,0,1,5
"MSX3",0,0,0,1,0,0,1,5
"MTF2",0,0,1,0,0,0,1,5
"MXI1",0,0,1,0,0,0,1,5
"MYC",0,0,0,0,0,1,1,5
"MYCN",0,0,0,1,0,0,1,5
"NEUROD1",0,0,0,0,1,0,1,5
"NEUROG1",1,0,0,0,0,0,1,5
"NFATC2",0,0,0,1,0,0,1,5
"NFE2L2",1,0,0,0,0,0,1,5
"NFIA",0,0,0,0,0,1,1,5
"NFIB",1,0,0,0,0,0,1,5
"NFIL3",1,0,0,0,0,0,1,5
"NFIX",1,0,0,0,0,0,1,5
"NFYA",1,0,0,0,0,0,1,5
"NFYB",1,0,0,0,0,0,1,5
"NFYC",1,0,0,0,0,0,1,5
"NKX2-5",1,0,0,0,0,0,1,5
"NR1D2",1,0,0,0,0,0,1,5
"NR1H3",0,0,0,0,0,1,1,5
"NR1I3",1,0,0,0,0,0,1,5
"NR2E1",0,0,1,0,0,0,1,5
"NR2F1",0,0,0,0,1,0,1,5
"NR6A1",0,0,0,1,0,0,1,5
"NRF1",0,0,1,0,0,0,1,5
"NRL",1,0,0,0,0,0,1,5
"OLIG2",0,1,0,0,0,0,1,5
"OLIG3",1,0,0,0,0,0,1,5
"ONECUT1",1,0,0,0,0,0,1,5
"OSR1",1,0,0,0,0,0,1,5
"OTX1",0,0,1,0,0,0,1,5
"OVOL1",1,0,0,0,0,0,1,5
"OVOL2",1,0,0,0,0,0,1,5
"PAX1",0,0,0,1,0,0,1,5
"PAX2",0,0,1,0,0,0,1,5
"PAX4",0,0,0,1,0,0,1,5
"PAX9",1,0,0,0,0,0,1,5
"PBX1",1,0,0,0,0,0,1,5
"PDX1",0,0,0,0,1,0,1,5
"PITX2",1,0,0,0,0,0,1,5
"PKNOX2",0,0,0,1,0,0,1,5
"PLAG1",0,0,0,1,0,0,1,5
"POU1F1",1,0,0,0,0,0,1,5
"POU2F1",1,0,0,0,0,0,1,5
"POU3F2",1,0,0,0,0,0,1,5
"POU3F3",0,0,1,0,0,0,1,5
"POU4F1",0,0,1,0,0,0,1,5
"POU4F3",1,0,0,0,0,0,1,5
"POU6F2",1,0,0,0,0,0,1,5
"PPARD",0,0,0,0,0,1,1,5
"PRDM4",0,0,0,1,0,0,1,5
"PRDM9",0,0,1,0,0,0,1,5
"PROP1",1,0,0,0,0,0,1,5
"RARB",0,0,1,0,0,0,1,5
"RAX2",0,0,0,1,0,0,1,5
"RBAK",0,0,1,0,0,0,1,5
"RBPJ",0,0,0,0,0,1,1,5
"REL",0,0,0,1,0,0,1,5
"RELB",0,0,0,0,1,0,1,5
"REST",0,0,0,0,1,0,1,5
"RHOXF2",0,0,1,0,0,0,1,5
"RORA",1,0,0,0,0,0,1,5
"RORC",1,0,0,0,0,0,1,5
"RREB1",0,0,1,0,0,0,1,5
"RUNX2",0,1,0,0,0,0,1,5
"RUNX3",0,0,0,0,1,0,1,5
"RXRB",1,0,0,0,0,0,1,5
"SCRT1",1,0,0,0,0,0,1,5
"SCRT2",0,0,0,0,0,1,1,5
"SHOX",0,0,0,1,0,0,1,5
"SHOX2",0,0,0,1,0,0,1,5
"SIX1",0,0,0,0,1,0,1,5
"SKOR1",1,0,0,0,0,0,1,5
"SKOR2",1,0,0,0,0,0,1,5
"SOX10",0,0,0,0,1,0,1,5
"SOX13",1,0,0,0,0,0,1,5
"SOX4",0,0,0,0,1,0,1,5
"SOX6",0,1,0,0,0,0,1,5
"SP5",0,0,1,0,0,0,1,5
"SPIC",0,0,1,0,0,0,1,5
"SREBF1",0,0,1,0,0,0,1,5
"SREBF2",0,0,1,0,0,0,1,5
"STAT6",0,0,0,0,0,1,1,5
"TAF1",0,0,0,0,0,1,1,5
"TBX1",0,0,1,0,0,0,1,5
"TBX18",0,0,1,0,0,0,1,5
"TBX2",0,0,1,0,0,0,1,5
"TBX3",0,0,1,0,0,0,1,5
"TBX4",0,0,1,0,0,0,1,5
"TBX6",0,0,1,0,0,0,1,5
"TCF7",0,0,0,0,0,1,1,5
"TEAD2",0,0,0,1,0,0,1,5
"TEAD3",0,0,0,1,0,0,1,5
"TFAP2E",0,0,0,1,0,0,1,5
"TFE3",0,0,1,0,0,0,1,5
"TFEB",1,0,0,0,0,0,1,5
"TGIF1",0,0,0,1,0,0,1,5
"TGIF2",0,0,0,1,0,0,1,5
"TGIF2LX",0,0,0,1,0,0,1,5
"TGIF2LY",0,0,0,1,0,0,1,5
"THRB",0,0,0,1,0,0,1,5
"TLX2",0,0,0,1,0,0,1,5
"TLX3",1,0,0,0,0,0,1,5
"UNCX",0,0,0,1,0,0,1,5
"USF1",1,0,0,0,0,0,1,5
"USF2",0,0,1,0,0,0,1,5
"VENTX",0,0,0,1,0,0,1,5
"VSX1",0,0,0,1,0,0,1,5
"XBP1",1,0,0,0,0,0,1,5
"XPA",0,0,1,0,0,0,1,5
"YY1",0,0,0,0,0,1,1,5
"ZBED1",0,0,0,0,1,0,1,5
"ZBTB17",0,0,0,0,1,0,1,5
"ZBTB18",0,0,1,0,0,0,1,5
"ZBTB2",0,0,0,0,1,0,1,5
"ZBTB26",0,0,1,0,0,0,1,5
"ZBTB3",0,0,1,0,0,0,1,5
"ZBTB33",0,0,0,1,0,0,1,5
"ZBTB48",0,0,0,0,1,0,1,5
"ZFP1",1,0,0,0,0,0,1,5
"ZFP128",1,0,0,0,0,0,1,5
"ZFP14",0,0,1,0,0,0,1,5
"ZFP28",0,0,1,0,0,0,1,5
"ZFP42",1,0,0,0,0,0,1,5
"ZFP57",0,0,0,0,1,0,1,5
"ZFP64",0,0,1,0,0,0,1,5
"ZFP69B",0,0,1,0,0,0,1,5
"ZFX",0,0,1,0,0,0,1,5
"ZIC1",0,0,0,1,0,0,1,5
"ZIC2",0,0,0,1,0,0,1,5
"ZIC4",1,0,0,0,0,0,1,5
"ZIM2",0,0,1,0,0,0,1,5
"ZKSCAN2",0,0,1,0,0,0,1,5
"ZKSCAN3",1,0,0,0,0,0,1,5
"ZKSCAN5",0,0,1,0,0,0,1,5
"ZNF10",0,0,1,0,0,0,1,5
"ZNF101",1,0,0,0,0,0,1,5
"ZNF12",0,0,1,0,0,0,1,5
"ZNF121",0,0,1,0,0,0,1,5
"ZNF132",0,0,1,0,0,0,1,5
"ZNF133",1,0,0,0,0,0,1,5
"ZNF135",0,0,1,0,0,0,1,5
"ZNF136",0,0,0,0,0,1,1,5
"ZNF140",0,0,1,0,0,0,1,5
"ZNF143",0,0,1,0,0,0,1,5
"ZNF146",0,0,1,0,0,0,1,5
"ZNF169",0,0,0,0,1,0,1,5
"ZNF18",0,0,1,0,0,0,1,5
"ZNF181",0,0,1,0,0,0,1,5
"ZNF19",0,0,1,0,0,0,1,5
"ZNF197",0,0,1,0,0,0,1,5
"ZNF2",0,0,0,0,1,0,1,5
"ZNF202",0,0,1,0,0,0,1,5
"ZNF205",0,0,0,0,0,1,1,5
"ZNF212",0,0,1,0,0,0,1,5
"ZNF213",0,0,1,0,0,0,1,5
"ZNF222",0,0,1,0,0,0,1,5
"ZNF225",0,0,1,0,0,0,1,5
"ZNF23",0,0,1,0,0,0,1,5
"ZNF235",0,0,1,0,0,0,1,5
"ZNF24",0,0,1,0,0,0,1,5
"ZNF248",0,0,0,0,0,1,1,5
"ZNF257",0,0,0,0,1,0,1,5
"ZNF260",0,0,1,0,0,0,1,5
"ZNF266",1,0,0,0,0,0,1,5
"ZNF281",0,0,1,0,0,0,1,5
"ZNF283",0,0,1,0,0,0,1,5
"ZNF284",0,0,1,0,0,0,1,5
"ZNF287",0,0,1,0,0,0,1,5
"ZNF3",0,0,1,0,0,0,1,5
"ZNF30",0,0,1,0,0,0,1,5
"ZNF300",0,0,1,0,0,0,1,5
"ZNF304",0,0,1,0,0,0,1,5
"ZNF32",1,0,0,0,0,0,1,5
"ZNF324",1,0,0,0,0,0,1,5
"ZNF331",1,0,0,0,0,0,1,5
"ZNF335",0,0,0,0,1,0,1,5
"ZNF33B",1,0,0,0,0,0,1,5
"ZNF34",0,0,1,0,0,0,1,5
"ZNF350",0,0,0,0,0,1,1,5
"ZNF354A",1,0,0,0,0,0,1,5
"ZNF354B",1,0,0,0,0,0,1,5
"ZNF354C",0,0,1,0,0,0,1,5
"ZNF37A",0,0,1,0,0,0,1,5
"ZNF383",0,0,1,0,0,0,1,5
"ZNF394",0,0,1,0,0,0,1,5
"ZNF398",0,0,1,0,0,0,1,5
"ZNF415",0,0,1,0,0,0,1,5
"ZNF417",0,0,1,0,0,0,1,5
"ZNF425",0,0,0,0,1,0,1,5
"ZNF432",0,0,1,0,0,0,1,5
"ZNF441",0,0,1,0,0,0,1,5
"ZNF443",0,0,1,0,0,0,1,5
"ZNF444",0,0,1,0,0,0,1,5
"ZNF45",1,0,0,0,0,0,1,5
"ZNF454",0,0,1,0,0,0,1,5
"ZNF460",0,0,1,0,0,0,1,5
"ZNF479",0,0,0,0,1,0,1,5
"ZNF480",0,0,1,0,0,0,1,5
"ZNF483",1,0,0,0,0,0,1,5
"ZNF484",0,0,1,0,0,0,1,5
"ZNF486",0,0,0,0,0,1,1,5
"ZNF487",0,0,1,0,0,0,1,5
"ZNF492",0,0,1,0,0,0,1,5
"ZNF496",0,0,1,0,0,0,1,5
"ZNF513",0,0,1,0,0,0,1,5
"ZNF527",0,0,1,0,0,0,1,5
"ZNF530",0,0,1,0,0,0,1,5
"ZNF543",0,0,1,0,0,0,1,5
"ZNF547",1,0,0,0,0,0,1,5
"ZNF549",0,0,0,0,0,1,1,5
"ZNF557",0,0,1,0,0,0,1,5
"ZNF558",0,0,1,0,0,0,1,5
"ZNF561",1,0,0,0,0,0,1,5
"ZNF563",0,0,0,0,1,0,1,5
"ZNF566",0,0,1,0,0,0,1,5
"ZNF567",0,0,1,0,0,0,1,5
"ZNF570",0,0,1,0,0,0,1,5
"ZNF571",0,0,1,0,0,0,1,5
"ZNF573",1,0,0,0,0,0,1,5
"ZNF574",1,0,0,0,0,0,1,5
"ZNF580",0,0,1,0,0,0,1,5
"ZNF585A",0,0,1,0,0,0,1,5
"ZNF586",0,0,1,0,0,0,1,5
"ZNF587",1,0,0,0,0,0,1,5
"ZNF594",0,0,1,0,0,0,1,5
"ZNF596",0,0,1,0,0,0,1,5
"ZNF611",0,0,1,0,0,0,1,5
"ZNF613",0,0,1,0,0,0,1,5
"ZNF614",0,0,1,0,0,0,1,5
"ZNF616",0,0,1,0,0,0,1,5
"ZNF619",0,0,1,0,0,0,1,5
"ZNF626",1,0,0,0,0,0,1,5
"ZNF649",0,0,1,0,0,0,1,5
"ZNF662",0,0,1,0,0,0,1,5
"ZNF667",1,0,0,0,0,0,1,5
"ZNF669",1,0,0,0,0,0,1,5
"ZNF674",0,0,0,0,1,0,1,5
"ZNF677",0,0,1,0,0,0,1,5
"ZNF680",1,0,0,0,0,0,1,5
"ZNF681",0,0,1,0,0,0,1,5
"ZNF682",0,0,1,0,0,0,1,5
"ZNF684",1,0,0,0,0,0,1,5
"ZNF695",0,0,1,0,0,0,1,5
"ZNF704",1,0,0,0,0,0,1,5
"ZNF707",1,0,0,0,0,0,1,5
"ZNF713",0,0,1,0,0,0,1,5
"ZNF714",0,0,0,0,0,1,1,5
"ZNF716",0,0,1,0,0,0,1,5
"ZNF74",0,0,1,0,0,0,1,5
"ZNF740",0,0,0,1,0,0,1,5
"ZNF75A",1,0,0,0,0,0,1,5
"ZNF75D",1,0,0,0,0,0,1,5
"ZNF765",0,0,1,0,0,0,1,5
"ZNF766",0,0,0,0,0,1,1,5
"ZNF774",0,0,1,0,0,0,1,5
"ZNF776",0,0,1,0,0,0,1,5
"ZNF777",0,0,0,0,0,1,1,5
"ZNF780A",0,0,1,0,0,0,1,5
"ZNF785",0,0,1,0,0,0,1,5
"ZNF786",0,0,1,0,0,0,1,5
"ZNF787",1,0,0,0,0,0,1,5
"ZNF789",0,0,1,0,0,0,1,5
"ZNF79",0,0,1,0,0,0,1,5
"ZNF793",1,0,0,0,0,0,1,5
"ZNF8",0,0,1,0,0,0,1,5
"ZNF805",0,0,1,0,0,0,1,5
"ZNF823",0,0,1,0,0,0,1,5
"ZNF84",0,0,1,0,0,0,1,5
"ZNF846",0,0,1,0,0,0,1,5
"ZNF860",0,0,1,0,0,0,1,5
"ZNF879",0,0,1,0,0,0,1,5
"ZNF880",0,0,1,0,0,0,1,5
"ZNF891",0,0,1,0,0,0,1,5
"ZNF90",0,0,1,0,0,0,1,5
"ZNF98",0,0,1,0,0,0,1,5
"ZSCAN1",0,0,1,0,0,0,1,5
"ZSCAN16",0,0,1,0,0,0,1,5
"ZSCAN29",0,0,0,0,0,1,1,5
"ZSCAN30",0,0,1,0,0,0,1,5
"ZSCAN5",1,0,0,0,0,0,1,5
